제일동물병원,울산,052-262-4888,울산광역시 울주군 삼남면 교동리 355-7번지,"울산광역시 울주군 두동면 계명3길 9, 봉계재래시장 203호",매일 00:00~24:00,129.1212822,35.56200226,https://map.kakao.com/link/map/12334016
초록동물병원,울산,052-262-6114,울산광역시 울주군 삼남면 교동리 1499-264번지,"울산광역시 울주군 언양읍 읍성로 20, 나동 1층",매일 10:00~20:00 일요일 휴무 | 일요일 휴무 | 매일 10:00~19:00 동절기(12월-3월),129.1213904,35.56254687,https://map.kakao.com/link/map/10845320
벧엘동물병원,울산,052-262-6797,울산광역시 울주군 두동면 봉계리 525번지 봉계재래시장 203호,울산광역시 북구 호계로 365-1 (신천동),평일 10:00~19:00 점심시간 13:00-14:00 | 토요일 10:00~18:30 점심시간 13:00-14:00 | 공휴일 10:00~18:30 점심시간 13:00-14:00,129.1991173,35.71327923,https://map.kakao.com/link/map/
울산축협동물병원,울산,052-264-6708,울산광역시 울주군 언양읍 서부리,울산광역시 북구 신답로 40 (상안동),평일 09:00~21:00 연중무휴/20시 접수마감. 점심시간 12:30~14:00 | 주말 09:00~18:00 연중무휴/17시접수마감 | 공휴일 09:00~18:00 연중무휴/17시접수마감,129.1163085,35.56701493,https://map.kakao.com/link/map/
호계동물병원,울산,052-265-8275,울산광역시 북구 신천동 431-12,"울산광역시 남구 화합로 197, 1층 (삼산동)",평일 10:00~21:00 | 공휴일 10:00~19:00 | 토요일 10:00~19:00 | 일요일 휴무,129.347869,35.63524353,https://map.kakao.com/link/map/27341746
배박사 동물병원,울산,052-281-0906,울산광역시 북구 상안동 357-2번지,울산광역시 북구 진장17길 11 (진장동),매일 09:00~21:00,129.343612,35.62926532,https://map.kakao.com/link/map/11967548
아너스 동물병원,울산,052-281-3567,울산광역시 남구 삼산동 1550-12,"울산광역시 북구 화동로 11, 124동 1층 113호 (화봉동, 화봉 쌍용예가)",매일 10:00~20:00 (토요일도 동일) | 일요일 휴무 평일 공휴일: AM11:00 - PM7:00,129.3391633,35.54245054,https://map.kakao.com/link/map/1473606062
정철 동물병원,울산,052-287-0348,울산광역시 북구 진장동 727-4번지,"울산광역시 북구 매곡산업로 177, 102호 (매곡동)",평일 10:30~19:00 진료 18:30까지 | 평일 13:00~14:00 점심시간 | 토요일 10:30~19:00 진료 18:30까지 | 일요일 휴무,129.3553063,35.56202139,https://map.kakao.com/link/map/19136254
화봉GL동물병원,울산,052-288-9191,울산광역시 북구 화봉동 1463번지 화봉 쌍용예가 124동 113호,"울산광역시 북구 매곡로 65, 2층 (신천동)",평일 09:30~21:00 연중무휴(접수는 마감 30분 전까지) | 공휴일 10:00~20:00 연중무휴(접수는 마감 30분 전까지) | 주말 10:00~20:00 연중무휴(접수는 마감 30분 전까지) | 매일 13:00~14:00 점심시간,129.3677842,35.59241018,https://map.kakao.com/link/map/1364476959
울산착한동물병원,울산,052-291-1190,울산광역시 북구 매곡동 230 102호,"울산광역시 북구 신답로 48 (상안동, 프리지아)",평일 10:00~18:30 평일 18:30 이후에는 전화 진료 예약 부탁드립니다. | 토요일 10:00~17:00 | 일요일 휴무,129.3618301,35.63924877,https://map.kakao.com/link/map/580234729
이솝동물병원,울산,052-295-8875,울산광역시 북구 신천동 158-12,울산광역시 중구 태화로 250 (태화동),평일 09:00~19:00 | 토요일 09:00~17:00 | 일요일 휴무,129.3527988,35.63909701,https://map.kakao.com/link/map/26813204
서울한빛동물병원,울산,052-297-7582,울산광역시 북구 상안동 357번지,"울산광역시 북구 박상진11로 1, 203,204,205호 (송정동)",평일 09:30~19:00 | 토요일 09:30~17:00 | 공휴일 09:30~17:00 | 일요일 휴무,129.3430046,35.6291291,https://map.kakao.com/link/map/1658631742
리버동물의료센터,울산,052-713-7575,울산광역시 중구 태화동 123-2,울산광역시 남구 중앙로28번길 2(야음동),평일 10:00~18:30 점심시간12:00~13:00 | 토요일 10:00~16:30 | 일요일 휴무 | 공휴일 휴무,129.302817,35.55299647,https://map.kakao.com/link/map/1354356372
잘하는 동물메디컬센터,울산,052-713-7582,울산광역시 북구 송정동 1235-4,울산광역시 남구 돋질로 273 (삼산동),평일 10:00~12:00 오전진료 | 평일 14:00~21:00 오후진료 | 매일 21:00~09:00 응급야간 | 주말 10:00~21:00,129.3638113,35.60033767,https://map.kakao.com/link/map/1169761434
수정동물병원,울산,052-936-0075,울산광역시 남구 야음동 717-2,대구광역시 북구 침산로 116 (침산동),매일 09:30~19:00 | 평일 09:30~19:00 | 공휴일 휴무 | 토요일 09:30~17:00 | 일요일 휴무,129.3186164,35.52389947,https://map.kakao.com/link/map/26005235
숲동물병원,울산,052-977-2405,울산광역시 남구 삼산동 1472-2,"대구광역시 수성구 용학로 294 (범물동, 덕암빌딩 2층)",평일 09:00~20:00 | 주말 09:00~19:00,129.3346569,35.54430705,https://map.kakao.com/link/map/1042772444
아프리카 동물병원,대구,053-291-3336,대구광역시 북구 침산동 241-1,"대구광역시 북구 칠곡중앙대로 301, 102호 (태전동)",매일 10:00~20:00 (점심시간 1:00~2:00) | 토요일 10:00~18:00 (점심시간 1:00~2:00) | 일요일 10:00~16:00 (점심시간 1:00~2:00),128.5914597,35.88669015,https://map.kakao.com/link/map/13603693
멘토동물병원,대구,053-291-7579,대구광역시 수성구 범물동 1271-2번지 덕암빌딩 2층,"대구광역시 북구 학정로 440, 101호 (구암동, 동재빌딩)",평일 10:00~19:00 (점심시간 12:30~14:00) | 토요일 10:00~17:30,128.6405789,35.82156201,https://map.kakao.com/link/map/17496113
칠곡종합동물병원,대구,053-311-8275,대구광역시 북구 태전동 415-1 102호,대구광역시 북구 칠곡중앙대로 189 (태전동),"평일 10:00~19:00 점심시간 13:00-14:00, 진료는 18:30까지 내원요망 | 토요일 10:00~14:00 진료시 13:30까지 접수부탁드립니다 | 수요일 휴무 2021년7월부터 매주 수요일 휴진합니다. | 일요일 휴무 2021년7월부터 매주 수요일 휴진합니다. | 공휴일 휴무 2021년7월부터 매주 수요일 휴진합니다.",128.5465712,35.92251882,https://map.kakao.com/link/map/16583134
키다리동물병원,대구,053-312-7553,대구광역시 북구 구암동 765-2 동재빌딩 101호,"대구광역시 북구 내곡로 81, 부광빌딩 102호 (사수동)","평일 09:30~19:00 연중무휴, 점심시간12:30-13:30 | 주말 09:30~18:00 | 공휴일 09:30~18:00",128.5642409,35.9437365,https://map.kakao.com/link/map/27494366
다온동물병원,대구,053-312-7975,대구광역시 북구 태전동 1113,대구광역시 북구 칠곡중앙대로 471 (관음동),평일 10:00~18:00 점심시간 13:00~14:00 | 토요일 10:00~14:00 | 일요일 휴무 일요일 휴진,128.548059,35.91296996,https://map.kakao.com/link/map/1929848999
더문 동물병원,대구,053-322-1223,대구광역시 북구 사수동 799,"대구광역시 북구 동천로24길 3, 1층 (동천동)","매일 10:00~18:30 예약진료가 사전필수입니다. | 수요일 휴무 카카오톡 채널을 통한 예약 권장드립니다. | 일요일 10:00~18:30 둘째주, 넷째주 일요일은 휴무, 예약진료가 사전필수입니다. | 토요일 10:00~18:30 유선수신 전화가 너무 많아 메신져 예약 권장드립니다.",128.5127508,35.90183401,https://map.kakao.com/link/map/275461464
늘푸른종합동물병원,대구,053-322-9075,대구광역시 북구 관음동 1386-7,대구광역시 북구 팔거천동로 210 (동천동),평일 09:30~24:00 | 주말 09:30~24:00 | 공휴일 09:30~24:00,128.5489214,35.9377688,https://map.kakao.com/link/map/14624160
동천 동물병원,대구,053-323-8875,대구광역시 북구 동천동 909-4,"대구광역시 북구 학정로 149, 한우리메디타워 2층 204호 (태전동)",일요일 10:00~19:00 | 평일 09:00~22:00 연중무휴 | 토요일 09:00~22:00,128.5609059,35.94211435,https://map.kakao.com/link/map/17099814
세븐동물병원,대구,053-324-8875,대구광역시 북구 동천동 905-2,"대구광역시 북구 침산로 100, 상가동 1층 126,127호 (칠성동2가, 오페라삼정그린코아더베스트)","평일 09:00~21:00 | 금요일 09:00~20:00 | 토요일 09:00~18:00 | 일요일 10:00~18:00 | 공휴일 10:00~18:00 설, 추석연휴 휴무",128.5584691,35.94269157,https://map.kakao.com/link/map/19382773
순풍동물병원,대구,053-326-2557,대구광역시 북구 태전동 1195,"대구광역시 북구 침산로21길 23 (칠성동2가, 침산1차푸르지오)",평일 09:30~19:00 | 공휴일 휴무 | 토요일 09:30~17:00 | 일요일 휴무,128.5509022,35.92127127,https://map.kakao.com/link/map/16479312
침산동물병원,대구,053-351-1004,대구광역시 북구 칠성동2가 733 오페라삼정그린코아더베스트,대구광역시 북구 침산남로 61 (노원동1가),평일 10:00~19:00 | 공휴일 휴무 | 토요일 10:00~17:00,128.5914693,35.88481186,https://map.kakao.com/link/map/8001713
신한동물병원,대구,053-352-1998,대구광역시 북구 칠성동2가 2-2,대구광역시 북구 칠곡중앙대로 373 (태전동),"월요일 09:00~19:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 18:00 | 화요일 09:00~21:00 점심시간 12:00~13:00, 진료접수 종료 20:00 | 수요일 09:00~19:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 18:00 | 목요일 09:00~19:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 18:00 | 금요일 09:00~21:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 18:00 | 토요일 09:00~19:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 18:00 | 일요일 09:00~18:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 17:00 | 공휴일 09:00~18:00 점심시간 12:00~13:00,, 진료접수 시작 : 09: 30, 진료접수 종료 17:00",128.5875939,35.88546197,https://map.kakao.com/link/map/1141988485
대구24시동물병원,대구,053-352-8277,대구광역시 북구 노원동1가 1-8,대구광역시 북구 유통단지로7길 107 (검단동),매일 09:30~09:00 매주 일요일 휴무,128.5825012,35.88982872,https://map.kakao.com/link/map/25479139
태전동물병원,대구,053-357-7588,대구광역시 북구 태전동 1068,"대구광역시 북구 동북로 131, 105동 108,9호 (산격동, 양우내안에아파트 상가)",매일 10:00~19:00,128.5474272,35.92913082,https://map.kakao.com/link/map/19084006
클럽펫월드 하루동물병원,대구,053-382-0090,대구광역시 북구 검단동 573,대구광역시 북구 검단북로 154 (검단동),평일 00:00~24:00 | 주말 00:00~24:00,128.6134123,35.91254403,https://map.kakao.com/link/map/
올리브동물병원,대구,053-383-0075,대구광역시 북구 산격동 1838,"대구광역시 북구 중앙대로 526, 2층 (칠성동2가)",평일 10:00~19:00 | 공휴일 휴무 | 토요일 09:00~18:00 | 일요일 휴무,128.6080962,35.90167566,https://map.kakao.com/link/map/8025894
대구축협동물병원,대구,053-384-9907,대구광역시 북구 검단동 700-2,대구광역시 중구 대봉로 278 (대봉동),평일 10:00~19:00 접수마감 18:30 | 토요일 10:00~19:00 접수마감 18:30 | 일요일 휴무 접수마감 15:30 | 매일 13:00~14:00 [ 점 심 시 간 ],128.6230749,35.91576482,https://map.kakao.com/link/map/
플러스동물의료센터,대구,053-424-2455,대구광역시 북구 칠성동2가 371-2,대구광역시 북구 공항로 12 (복현동),"매일 10:30~20:00 10:45~20:00, 박사님 진료 12:00~18:00",128.5961444,35.87989618,https://map.kakao.com/link/map/1018702526
대구축산 동물병원,대구,053-424-9944,대구광역시 중구 대봉동 715-15번지,"대구광역시 달서구 구마로 136, 1층 (본동)","매일 10:00~21:00 진료시간 15시~20시,토요일은 14시~20시 | 수요일 휴무 | 공휴일 휴무",128.5998849,35.86338002,https://map.kakao.com/link/map/9697676
준 동물병원,대구,053-475-00799,대구광역시 북구 복현동 209-1,대구광역시 서구 국채보상로 176 (중리동),"매일 09:30~21:00 설,추석 당일휴무 | 일요일 10:30~20:30",128.6165308,35.89770806,https://map.kakao.com/link/map/15109458
박물관옆동물병원,대구,053-526-8234,대구광역시 달서구 본동 821-1번지,대구광역시 달서구 두류공원로 267 (두류동),매일 10:00~20:00 | 수요일 휴무,128.5424089,35.83690476,https://map.kakao.com/link/map/9007608
더난 동물병원,대구,053-552-0075,대구광역시 서구 중리동 33-4번지,대구광역시 달서구 장기로 207 (본리동),"평일 09:30~19:00 12시~13시 점심시간 | 토요일 09:30~17:30 12시~13시 점심시간 | 공휴일 09:30~19:00 설, 추석 연휴 휴무,  12~13시 점심시간 | 일요일 휴무",128.5504759,35.86937665,https://map.kakao.com/link/map/8886781
한마음종합동물병원,대구,053-555-7585,대구광역시 달서구 두류동 472-11번지,대구광역시 달서구 달구벌대로 1658 (감삼동),월요일 09:00~20:00 | 화요일 09:00~20:00 | 수요일 09:00~18:00 | 목요일 09:00~20:00 | 금요일 09:00~20:00 | 토요일 09:00~18:00 | 공휴일 09:00~18:00,128.5577251,35.85692801,https://map.kakao.com/link/map/
라파동물병원,대구,053-557-7582,대구광역시 달서구 본리동 62-6번지,"대구광역시 달서구 달구벌대로 1580, VIP빌딩 1,2,3층 (감삼동)",매일 10:00~20:00 주간진료(점심 및 회진 시간:13:00~14:30) | 매일 20:00~00:00 야간 응급진료(일요일 응급진료 휴무) | 매일 00:00~09:00 심야 응급진료(일요일 응급진료 휴무),128.537659,35.84331509,https://map.kakao.com/link/map/11354049
용산종합동물병원,대구,053-562-1132,대구광역시 달서구 감삼동 105-1,대구광역시 달서구 와룡로 156 (감삼동),"매일 10:00~19:00 매주 목,일요일 휴무 / 점심시간 12:30-14:00",128.5475277,35.85372771,https://map.kakao.com/link/map/9507328
(주)죽전동물메디컬센터,대구,053-563-7585,대구광역시 달서구 감삼동 140-32,"대구광역시 달서구 달구벌대로 1601, 1층 (감삼동)","평일 09:30~20:00 휴일 예약제,응급전화가능",128.5398799,35.85066619,https://map.kakao.com/link/map/8525283
미소동물병원,대구,053-565-7175,대구광역시 달서구 감삼동 171-4번지,대구광역시 달서구 용산로 52 (장기동),평일 10:00~20:30 | 주말 10:00~19:00 | 공휴일 10:00~19:00 일요일 포함,128.5375832,35.84653606,https://map.kakao.com/link/map/8985854
대구24시라이프동물의료센터,대구,053-567-2475,대구광역시 달서구 감삼동 69-1,"대구광역시 달서구 달구벌대로 1467, 홈플러스 성서점 지하1층 (용산동)",평일 10:00~20:00 | 주말 10:00~20:00 | 수요일 휴무,128.5415021,35.85226061,https://map.kakao.com/link/map/416243139
본리종합동물병원,대구,053-567-8275,대구광역시 달서구 장기동 566-4번지,"대구광역시 달서구 와룡로 142, 2층 (감삼동)",평일 10:00~19:00 | 토요일 10:00~18:00,128.5308734,35.84225998,https://map.kakao.com/link/map/10381476
도그플러스동물병원,대구,053-568-7582,대구광역시 달서구 용산동 230-11번지 홈플러스 성서점 지하1층,대구광역시 달서구 이곡공원로 19 (이곡동),평일 09:00~21:00 30분전에 접수마감 | 공휴일 10:00~18:00 30분전에 접수마감 | 일요일 10:00~18:00 30분전에 접수마감,128.5270487,35.84956484,https://map.kakao.com/link/map/15452463
대구24시바른동물의료센터,대구,053-571-0075,대구광역시 달서구 감삼동 280-5 2층,대구광역시 달서구 달구벌대로 1220 (이곡동),평일 09:00~18:00 | 토요일 09:00~13:00,128.5375508,35.84531262,https://map.kakao.com/link/map/1276088746
이곡종합동물병원,대구,053-581-7582,대구광역시 달서구 이곡동 1238-6번지,대구광역시 달서구 이곡공원로 36 (이곡동),평일 09:30~19:00 | 토요일 09:30~17:00 | 일요일 휴무 | 공휴일 09:30~19:00,128.5096287,35.8555251,https://map.kakao.com/link/map/10668965
온누리동물병원,대구,053-584-2757,대구광역시 달서구 이곡동 541-9번지,"대구광역시 달성군 다사읍 달구벌대로 893, 102호","평일 09:00~19:00 (월,화,금) (점심시간 12:30~13:30) | 수요일 09:00~20:00 (점심시간 12:30~13:30) | 목요일 휴무 | 토요일 09:00~15:00 (점심시간 12:30~13:30) | 일요일 휴무 | 공휴일 휴무",128.5008582,35.85156979,https://map.kakao.com/link/map/8451996
성서종합동물병원,대구,053-585-1119,대구광역시 달서구 이곡동 1248-5,대구광역시 달성군 다사읍 서재로 140,평일 09:30~20:00 | 토요일 09:30~19:00 | 일요일 휴무,128.5113932,35.85504765,https://map.kakao.com/link/map/8977592
119동물병원,대구,053-585-1195,대구광역시 달성군 다사읍 매곡리 1551-1 102호,대구광역시 달성군 다사읍 달구벌대로 844,평일 09:30~21:00 | 토요일 09:30~21:00 | 일요일 10:00~19:00,128.4665465,35.85718425,https://map.kakao.com/link/map/627571687
서재동물병원,대구,053-585-5225,대구광역시 달성군 다사읍 서재리 134-1번지,"대구광역시 달성군 다사읍 죽곡1길 13-3, 주순빌딩 201호",공휴일 09:30~18:00 진료 접수 마감  4시    식사시간 PM 1~2 | 주말 09:30~18:00 진료 접수 마감  4시    식사시간 PM 1~2 | 평일 09:30~21:00 진료 접수 마감  8시    식사시간 PM 1~2,128.4973066,35.87603231,https://map.kakao.com/link/map/1017601668
힐링동물병원,대구,053-586-5575,대구광역시 달성군 다사읍 죽곡리 산 61-2번지,"대구광역시 달성군 옥포읍 돌미로 67, 옥포태양동물병원",평일 09:30~21:30 | 토요일 09:30~21:30 | 일요일 10:00~20:00,128.4623985,35.86011096,https://map.kakao.com/link/map/1936046706
디에스 동물메디컬,대구,053-593-2842,대구광역시 달성군 다사읍 죽곡리 808-5,대구광역시 달성군 유가읍 테크노중앙대로6길 2-4,매일 10:00~18:00,128.4643243,35.85703941,https://map.kakao.com/link/map/1813599055
옥포태양동물병원,대구,053-617-0313,대구광역시 달성군 옥포읍 교항리 2913번지,"대구광역시 달서구 성당로 23, 1층 (성당동)",평일 09:00~20:00 연중무휴 | 토요일 09:00~19:00 연중무휴 | 일요일 09:00~19:00 연중무휴,128.4412183,35.7808303,https://map.kakao.com/link/map/544176440
테크노연합 동물병원,대구,053-617-8875,대구광역시 달성군 유가읍 봉리 583-2번지,대구광역시 달서구 조암남로 9 (상인동),일요일 10:00~18:00 진료 시간 | 토요일 10:00~18:00 진료 시간 | 금요일 10:00~18:00 진료 시간 | 목요일 10:00~18:00 진료 시간 | 월요일 10:00~18:00 진료 시간 | 매일 12:00~16:00 점심시간 & 수술 | 수요일 휴무 | 화요일 10:00~16:30,128.4581591,35.69730911,https://map.kakao.com/link/map/714771200
종합동물병원,대구,053-625-9088,대구광역시 달서구 성당동 211-1번지,"대구광역시 달서구 조암로 48, 원더풀스파랜드 203호 (월성동)",평일 09:30~18:30 점심시간 13:00~14:00 | 토요일 09:30~15:00 | 일요일 휴무 | 공휴일 09:30~15:00,128.5586844,35.83949235,https://map.kakao.com/link/map/14623912
하나동물병원,대구,053-631-5575,대구광역시 달서구 상인동 1595-3번지,대구광역시 달서구 비슬로 2746 (대곡동),"평일 09:00~19:00 월,화,금요일 | 수요일 09:00~22:00 야간진료 | 목요일 09:00~12:00 오후 휴진 | 토요일 09:00~17:00 | 공휴일 09:00~17:00 | 일요일 휴무",128.5317501,35.8223554,https://map.kakao.com/link/map/9519267
돌봄동물메디컬클리닉,대구,053-631-7975,대구광역시 달서구 월성동 1540-2번지 원더풀스파랜드 203호,"대구광역시 달서구 진천로 78, 2층 (진천동)","평일 09:00~19:00 마감 30분전까지 접수, 점심시간 따로 없이 운영 | 토요일 09:00~16:00 마감 30분전까지 접수, 점심시간 따로 없이 운영 | 목요일 휴무 | 일요일 휴무",128.5240591,35.82440005,https://map.kakao.com/link/map/224995821
24시프라임동물병원,대구,053-631-9966,대구광역시 달서구 대곡동 964번지,대구광역시 달성군 화원읍 비슬로 2490-0,평일 09:30~21:00 점심시간 12:30~13:30 | 토요일 09:30~17:00 | 공휴일 휴무,128.5152931,35.81029257,https://map.kakao.com/link/map/26594023
애플동물병원,대구,053-633-1175,대구광역시 달서구 진천동 574-1번지,"대구광역시 달서구 월배로 80, 401동 1층 127호 (진천동, 진천역 대성스카이렉스 상가)",평일 09:30~24:00 | 주말 09:30~24:00 | 공휴일 09:30~24:00,128.5236454,35.81548814,https://map.kakao.com/link/map/456762178
명곡역 동물병원,대구,053-633-7579,대구광역시 달성군 화원읍 명곡리 213,대구광역시 달서구 월배로 165 (진천동),평일 09:30~24:00 | 주말 09:30~24:00 | 공휴일 09:30~24:00,128.4908317,35.79934381,https://map.kakao.com/link/map/117719050
해맑은동물병원,대구,053-633-8811,대구광역시 달서구 진천동 508번지 진천역 대성스키이렉스 상가1층 401동 127호,"대구광역시 수성구 달구벌대로 2545, 1층 (만촌동)",평일 10:00~19:00 | 토요일 10:00~17:00 | 공휴일 10:00~17:00 | 일요일 휴무,128.5236147,35.81325294,https://map.kakao.com/link/map/901079301
본 동물메디컬센터 외과동물병원,대구,053-634-7582,대구광역시 달서구 진천동 44-4,대구광역시 달성군 화원읍 사문진로 447,평일 10:00~20:00 | 토요일 10:00~19:00 | 공휴일 10:00~19:00 | 일요일 휴무,128.5319202,35.81719897,https://map.kakao.com/link/map/1215749046
본동물메디컬센터 24시수성점,대구,053-634-7582,대구광역시 수성구 만촌동 1036-4 1층,대구광역시 달서구 한실로 99 (도원동),평일 10:00~19:00 일요일 휴무 | 토요일 10:00~18:00,128.6411457,35.8592306,https://map.kakao.com/link/map/1436997692
화원연합동물병원,대구,053-634-7975,대구광역시 달성군 화원읍 천내리 156-1번지,대구광역시 달서구 갈밭로4길 20 (대곡동),평일 09:00~19:00 | 토요일 09:00~19:00 | 공휴일 10:00~17:00 | 일요일 10:00~17:00,128.497374,35.80380563,https://map.kakao.com/link/map/24839497
이룸동물병원,대구,053-636-8272,대구광역시 달서구 도원동 1436-9번지,"대구광역시 달서구 월배로 166, 1, 2, 5층 (상인동)",평일 09:00~19:00 | 토요일 09:00~15:00 | 일요일 휴무 | 공휴일 휴무,128.5375481,35.80697059,https://map.kakao.com/link/map/149541442
수목원동물병원,대구,053-637-5287,대구광역시 달서구 대곡동 1071-2번지,대구광역시 달서구 월배로 79 (진천동),매일 10:00~19:00 야간진료 19:00~24:00 / 점심시간 13:00~14:00 | 공휴일 10:00~19:00 야간진료 19:00~24:00 / 점심시간 13:00~14:00 | 공휴일 10:00~12:00 외래 오전진료 | 매일 10:00~12:00 외래 오전진료 | 공휴일 13:00~18:00 외래 오후진료(18시 이후로는 야간진료로 처리됩니다) | 매일 13:00~18:00 외래 오후진료(18시 이후로는 야간진료로 처리됩니다),128.5303444,35.80304776,https://map.kakao.com/link/map/1388828200
탑스동물메디컬센터,대구,053-637-7501,대구광역시 달서구 상인동 1439-1,"대구광역시 달서구 조암로 4, 105호 (월성동, 그루메디컬)",평일 09:30~19:00 수술 및 점심시간; 오후 12시30분~2시30분 | 토요일 09:30~14:00 토요일  점심시간 없음 | 공휴일 휴무 | 일요일 휴무,128.5320881,35.81661017,https://map.kakao.com/link/map/943851150
초록동물병원,대구,053-638-1558,대구광역시 달서구 진천동 595-26,대구광역시 달서구 월배로 93 (진천동),평일 00:00~24:00 | 주말 00:00~24:00,128.5230086,35.81411627,https://map.kakao.com/link/map/10845320
앨리스in동물병원,대구,053-638-7585,대구광역시 달서구 월성동 1811 그루메디컬 105호,대구광역시 달서구 월곡로 249 (상인동),평일 09:30~20:00 | 토요일 09:30~20:00 | 일요일 휴무,128.5290861,35.82627846,https://map.kakao.com/link/map/1987524773
위드동물병원,대구,053-639-0788,대구광역시 달서구 진천동 576-1번지,대구광역시 달서구 조암로 42 (월성동),평일 09:30~18:30 점심시간 12:30~13:30 | 목요일 09:30~15:00 | 토요일 09:30~15:00 | 공휴일 12:30~13:30 | 일요일 휴무,128.5247226,35.814434,https://map.kakao.com/link/map/962068178
가람동물병원,대구,053-639-6366,대구광역시 달서구 상인동 240-9번지,"대구광역시 달서구 월배로 330-1, 1층 (송현동)",매일 10:00~08:30 일요일 휴무 | 토요일 10:00~19:00 공휴일 포함,128.53927,35.81674432,https://map.kakao.com/link/map/8733867
오 동물병원,대구,053-641-1050,대구광역시 달서구 월성동 1832번지,"대구광역시 달서구 구마로 218, 2층 (송현동)",평일 09:30~18:00 매주 수요일 오후진료 14:00~점심시간 12:00-13:00 | 토요일 09:30~12:00 | 일요일 휴무,128.5251531,35.82489001,https://map.kakao.com/link/map/8483284
25시종합동물병원,대구,053-651-1101,대구광역시 달서구 송현동 798-244 1층,대구광역시 달서구 월배로39길 4-1 (상인동),매일 09:00~21:00,128.5468511,35.8248248,https://map.kakao.com/link/map/9577720
세림종합동물병원,대구,053-652-0815,대구광역시 달서구 송현동 56-1번지 나동 2층,대구광역시 달서구 달구벌대로 1736 (두류동),평일 09:30~18:00 | 일요일 휴무 | 토요일 09:30~17:00,128.5514977,35.8367343,https://map.kakao.com/link/map/
제이엘동물병원,대구,053-652-7582,대구광역시 달서구 상인동 188-4번지,"대구광역시 남구 대명로 72, 더원빌딩 2층 (대명동)",매일 09:30~22:30 연중무휴,128.534298,35.81852191,https://map.kakao.com/link/map/10806527
광장동물병원,대구,053-653-5549,대구광역시 달서구 두류동 487-25번지,"대구광역시 달성군 현풍읍 테크노중앙대로 243, 타임스퀘어 105, 106호",평일 10:00~20:00 | 토요일 10:00~19:00 | 공휴일 10:00~19:00 | 일요일 휴무,128.5552642,35.85667874,https://map.kakao.com/link/map/19409229
박순석동물메디컬센터,대구,053-657-0959,대구광역시 남구 대명동 1057,대구광역시 달서구 구마로 243 (성당동),"평일 10:00~19:00 매주 수요일 휴진, 점심시간 13시~14시 | 토요일 10:00~18:00 점심시간 13시~14시 | 일요일 휴무",128.5655612,35.83901689,https://map.kakao.com/link/map/1866164211
도담동물병원,대구,053-716-7582,대구광역시 달성군 현풍읍 중리 491-2 타임스퀘어,"대구광역시 달서구 달구벌대로 1580, 3층 (감삼동)",평일 10:00~20:00 월 ~금 | 토요일 10:00~06:00 토요일 | 일요일 휴무,128.4573848,35.69321413,https://map.kakao.com/link/map/1990570784
이서동물병원,대구,053-719-0205,대구광역시 달서구 성당동 263-4,대구광역시 달서구 월배로 48 (진천동),평일 09:40~19:00 | 공휴일 09:40~17:00 | 토요일 09:30~17:00,128.5543618,35.83740162,https://map.kakao.com/link/map/1340024913
대경연합동물영상센터,대구,053-721-7565,대구광역시 달서구 감삼동 140-32,"대구광역시 수성구 달구벌대로 3223, 1층 (신매동)",금요일 10:00~20:00 일요일 휴무 | 목요일 10:00~20:00 일요일 휴무 | 수요일 10:00~20:00 일요일 휴무 | 화요일 10:00~20:00 일요일 휴무 | 월요일 10:00~20:00 일요일 휴무 | 토요일 10:00~20:00 일요일 휴무,128.5398799,35.85066619,https://map.kakao.com/link/map/1638588885
두남자동물병원,대구,053-721-7585,대구광역시 달서구 진천동 657-1,"대구광역시 수성구 화랑로 16, 1층 (만촌동)",매일 00:00~24:00,128.5198673,35.81308474,https://map.kakao.com/link/map/25118319
시지W동물의료센터,대구,053-721-7879,대구광역시 수성구 신매동 362-4 1층,대구광역시 수성구 달구벌대로 2644 (만촌동),매일 13:00~13:30 점심시간 | 평일 10:00~20:00 | 토요일 10:00~18:00 일요일 휴무,128.7094148,35.83990712,https://map.kakao.com/link/map/1797740322
마음을 읽어주는 마음동물병원,대구,053-741-7474,대구광역시 수성구 만촌동 414-9,대구광역시 수성구 청호로 484 (만촌동),평일 09:30~20:00 점심시간 12~13시 | 토요일 09:30~18:00 | 일요일 휴무,128.6312394,35.86790203,https://map.kakao.com/link/map/2130516004
조은동물의료원,대구,053-742-0075,대구광역시 수성구 만촌동 854-1,대구광역시 수성구 달구벌대로 2475 (범어동),평일 09:30~18:30 | 공휴일 09:30~17:00 | 토요일 09:30~17:00 | 일요일 휴무,128.6507607,35.85601471,https://map.kakao.com/link/map/658201913
