아띠멍멍,광주,cafe,,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTdfMTUz%2FMDAxNjU4MDMwMjQ3NTI0.GLxLKP1zF05On1rDcb1AUqyf_Kbb_R0nrIMUDnqhYVUg.Y4bFsTVOGBjY8TTXo--UGdiRcr4j2ihMwRK6NKDjqXsg.JPEG%2Fupload_b73034a30fcf9e54c4d1cc3546fca33d.jpeg
아라커피,강원,cafe,4.43,커피  맛있고  인테리어 너무 좋네요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA1MzBfMjEw%2FMDAxNjUzOTIwMzQ4NTEw.wq9CBo8GcvFvHmGP8LErhBpvG4CeIttZDKnrazpLUvkg.Ipkx73scKlkln0Ccjszf1TQOHDbgj_uydmm74FLcdW4g.JPEG%2Fupload_6a0c45d4d79249562049893b2fd5ce56.jpg
아루스,경기,cafe,4.52,아메리카노 7천원에 입장료 3천원 낸 다음 실내 앉아있기 미안한 마음에 식사 시킴 14000원 로제누들떡볶이 하아. 일단 우동면 다 녹지도 않았고 물이 무슨 라면인가요 ㅠ 애기랑 시간을 보낸다는 의미에서 한 번 들렸지만 글쎄요 ㅎ 음식이 맛있다느니 블로그에서 알바글 보고 휴일 날린 기분 ㅜ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTRfMTYg%2FMDAxNjYwNDY5ODY2OTE3.___7_gmVZtnwBBQsKjRhInOTNAjUxbons9-p44ODX6kg._t1OuQgtn61Nz7a9jd06HXbHN9s23iA7HEoz4yhja5Yg.JPEG%2Fupload_7207189b04005a3495248f5cf68ea38d.jpg
아시나요 카페,충남,cafe,4.48,"영수증,회원번호로 적립 등 바쁘더라두 필요한지 여쭤봐주시면 더 좋을 것 같아용..ㅜㅜ!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA2MTJfNSAg%2FMDAxNjU1MDMwNzQ4NTc4.eipwIuXUj03XwBHtDy4DZbMYpjfUj7V5p_2nMcKLIi8g.TL87EEdyVsNWrKlZ_ZmYMICGdQStvrbMlBFQ3sUo5NIg.JPEG%2Fupload_3bb61d6a4cf883af9bd9b94c94155b43.jpeg
아오라,경북,cafe,,사장님이 밝고 친절도 하시고 커피도 맛있고 그래서 떡볶이랑 크로플을 포장해봤는데 정말 맛있어요 크로플이 촉촉하고 적당히 달고 정말 맛있어요!!!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220217_194%2F1645106052996MAJ6A_JPEG%2Fupload_5cd0c8ed138d716e25f58f3fed1bd851.jpeg
아웃독,경남,cafe,4.22,넓고 좋아요!!! 다시 방문할거에요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20200525_94%2F1590390885372AwWDc_JPEG%2Fupload_e642e2443e7f298969f78fbb2ad7de27.jpg
아이러브독도,대구,cafe,,"진짜 대학 졸업하고 몇년만에 갔는데 사장님 아드님이 어렸을때 본 누나라 해서 진짜 봤나 5초 고민한ㅋㅋㅋㅋㅋ 
강아지들 너무너무 귀여워요
대형견♡",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220313_141%2F1647124359763ESJHB_JPEG%2Fupload_e95c5f0710d9adc73251cf2ba5be985b.jpg
아이러브퍼피 양산점,경남,cafe,4.17,굿,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20201118_275%2F1605702592676dWy7o_JPEG%2Fupload_3522801f6ecce0b822cb7aee5a5b23fe.jpeg
아이러브퍼피 청주점,충북,cafe,4.87,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220329_137%2F16485147119374I5hA_JPEG%2Fupload_59e0cb8bfb422e624b40dc0797977e4c.jpeg
아이언독 애견카페,경남,cafe,,사장님이 강아지를 진심으로 아끼심,
아이조아펫파크 대구점,대구,cafe,,임시보호도 같이하는곳이라 음료가 비싼가보다 생각했는데 음료 진짜 맛있습니다. 입장료도 따로없습니다. 오히려 싼듯!!  그리고 강아지들 관리를 잘해주셔서 애들 다 착하거나 너무적극적인친구들 격리해주세요 편하게 놀다왔습니다.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDVfMTU4%2FMDAxNjU5NjgyMzkzNjc1.1q_hdRJISa3MQZkStXlYcRWLcrHKL8slbKO5IgI0ECYg.wVciILCqE8hjLtfM65wX9lQ3tuI8pJe70hI_p8nK2jsg.JPEG%2Fupload_45399655e59ab889ebdc417bcf291959.jpg
아이조아펫파크 충주점,충북,cafe,,"직원분과 사장님 친절하세요. 금요일 6시 20분 첫방문때 다른 손님이 없어서 , 직원께서 우리 아이와 놀아주셔서 아이가 좋아했어요. 일요일 재방문 여러친구들이 있어서 뛰어놀수 있어서 좋네요. 많이 오게될 애견 카페예요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTdfMTQ4%2FMDAxNjU4MDMxNzUxMjk1.hORUSYeNamD13h-n1HBjuzpBcUaP7pof-opnw01S1pIg._VBoOdI2Zn3F2q9Uqi0Ysrh7gxvthCtCAQlXL3OVw-kg.JPEG%2Fupload_23d8e6024bbc64c00159df133f40d569.jpg
아잉독,전남,cafe,4.79,"생각보다 작은 공간이긴 했지만
아가들이 너무 예쁘고 관리가 잘 되어 있었어요
첨엔 좀 어색하고 우리가 낯설테니 무섭기도 했지만
금방 적응되서 잘 놀다 왔어요
냥이들이랑 다들 안아보고 싶었지만 스트레스 줄까봐
많이 안아주지는 못했네요ㅎ
라쿤이랑 미어캣들도 볼 수 있어서 신기했어요
사장님이랑 관리하고 계신 분도 친절하시고 좋았구요
여수에서 색다른 경험할 수 있어서 넘 좋은 시간이었습니다!
남편과 즐거운 주말데이트였네요^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTNfMjMx%2FMDAxNjU3NzA3MzIyNjI0.ycmoWDrZ9Y2Eu4yol-CVHbRiTlifAunMrigvzBdbNwog.lAVcn_jYlhGqgjBD5z7r1LUt0It3USUfZOkD3o05IEEg.JPEG%2Fupload_eaca46985c447d06b3fb639811e4b128.jpeg
아지터,대구,cafe,,"강아지 친구들 많아서 좋아요 
실외 넓고 좋아요 잔디밭있구
근데 시설이 조금 노후화됐어요 ㅜ 
말차라떼 맛이 조금 ..다른곳과 달라요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20210826_255%2F1629964764051TCkYX_JPEG%2Fupload_292080a3f4f006a46718bb3d3e48b935.jpg
아트빈,충북,cafe,4.5,"면적이 상당히 넓어요. 주차장도 엄청 크고, 매장 규모도 아주 커요. 구역별로 의자, 테이블 형태가 다양해서 취향에 따라 골라 앉을 수 있고, 좌석 사이가 넓어서 전반적으로 탁 트인 느낌이에요. 빨대, 휴지,  물티슈, 물, 오븐, 전자레인지, 포장용 봉투 등 셀프바가 곳곳에 잘 갖춰져 있어 편리해요. 지금은 더워서 야외에 앉을 엄두가 안 나지만 봄, 가을철에 날씨 좋을 때는 연못 가까운 자리가 인기 있을 것 같아요. 음료나 빵은 단가는 좀 높지만 종류가 다양하고 맛은 괜찮아요. 직접 이용해보니까 애초 카페를 위한 전용 공간으로 건물을 지은 게 아니라 기존에 다른 용도로 쓰던 건물을 개조한 것 같은 인상이었고, 자차로 이동할 때 대로변에 진입로 표시가 눈에 잘 띄지 않아서 아쉬움이 남네요.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTZfMTU0%2FMDAxNjYwNjM2MjU2OTEz.bL_yEhT98RVm4VbqHhJvDzHycfau6Gh7gwZwMco5SYUg.4oal-WoovNFyiDq0SJIYDR8N2Jdr32LRGR6hgKry1Vgg.JPEG%2Fupload_8cb0424a8762af7efb1cc5220ec71481.jpeg
안녕아가,경기,cafe,4.65,항상 산책하면서 지나만 다니다가 처음 가봤는데 너무 좋았습니다! 강아지들이 너무 자유롭게 다닐 수 있고 배려해준 공간인게 느껴지더라구요!  애들이 다 순해서 처음가도 잘 적응하는거 같아요! 좋은 가게 운영해주셔서 감사합니다~,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MDNfMTQ2%2FMDAxNjU2ODAzODYxNjAz.2LZdZ-HrhEwV-VGTHP54svL9K9kTOC-r1nNOLYjGC-Ug.PvKtsHxsZcHhdER95uUA0eI60Jtsz2XgvKlHAx3CEQkg.JPEG%2Fupload_e02cb37257257ef4516800cae07992f2.jpg
안성맞춤포시즌애견테마파크,경기,cafe,4.58,벌써 이번주에만 두번째 방문하는 곳인데 샤워시설도 너무 잘되어있고 물과 친해지기 연습중인 아가데리고 놀기 너무 좋아요!! 수영장크고 좋구 여기오는 아가들이 다 착한거같아서 매번 여름 찾아오는곳입니다!! ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDdfNzYg%2FMDAxNjU5ODY1NDI1OTk1.hQNfILKLeD-5L62tirMuWabbmKfTBF9IWA5Q4IpaUHAg.hyB_CAzeDIauDZDdaRR0uQ_HwiCm-jYb_14Kh5iETtkg.JPEG%2Fupload_55f5c8276a8d9602cc1713d7a39c2cad.jpg
안지아로,대구,cafe,4.6,서울에서 강아지 데리고 놀러왔는데 가격이 너무 싸서 놀랐어요. 뛰어놀수 있는 운동장이 있어서 애들이 넘 좋아하네요!! ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MzBfMTc4%2FMDAxNjU5MTYwMzIzNDU4.aUT5Yv-XvzwP7xsZtqU31AjqJP0yNWc86ODDsY6832wg.bq3TysIwIDlWNrQEF_8OX35FW0jRiyKIUFen9JYiz5Eg.JPEG%2Fupload_e387fd74cd213cc1e6ec362709804670.jpg
알티테라스,경북,cafe,4.38,"커피값이 아니라 입장료를 내야하는게 아닐까 싶을 정도로 포토존이 많고 하나하나 다 예쁨
리뷰쓰며 알았는데 별관도있다니요ㅋㅋㅋㅋ정말 날잡고 가야할거같습니다 ㅎㅎㅎ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20210627_298%2F1624724016423kOJOM_JPEG%2Fupload_59f14db22bfa848a16548f56cbe90acf.jpeg
앙독스,경북,cafe,4.63,"라볶이 너무너무 맛있어요
사장님도 친절하시고
강아지들이 뛰어놀기 좋은 환경이에요!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220416_4%2F1650114881486SDfQD_JPEG%2Fupload_1f175cd45e86dfb0eb239dbb773508a4.jpeg
애견의품격,대전,cafe,4.64,친절하시고 맘 놓고 맡겼엉ㅅ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTJfNTEg%2FMDAxNjYwMjc4NDM0MzE3.Ua0sqbOyV0DYnbDAarOmVm16_zd1WDIEEOk1HsTA_D4g.tCSS6HXgTzt3IXTAqPOHquOhMB9cABy2ln17sR39sE0g.JPEG%2Fupload_a6af6eae99b1122de4259095b904fa62.jpg
애견카페 댕그라운드,충북,cafe,4.63,강아지 풀장도 깨끗하고 전체적으로 깨끗하고 좋아요 그리고 음식도 맛있어요ㅎㅎ 저번엔 로제떡볶이 먹었는데 최고였어요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTdfOTIg%2FMDAxNjU4MDM3NjUxMjcz.j2HOHAxga7XIo5M0evsGY9dIaG2bHMBFpf0lyjdrGHIg.6U0LiWD8PAW3d1nWY3aQwKomO2Q20k2FsEtDqqM-5AUg.JPEG%2Fupload_f350ef4eb2892c0e06a27f9699120f61.jpeg
애견카페 똥강아지,경기,cafe,4.48,멍이들 넘 귀여워요 ㅎㅎ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTRfMjgy%2FMDAxNjYwNDQ1OTIwMTMz.NN-FZWOPAcQFPlYZzeRZDa3LhZps5-Ur-sJDzcLtvwwg.dj-Tu1OmREEYijsew9OK1lQja3Y4aWGRPlCzew6iNKgg.JPEG%2Fupload_346dc77e09b79ee7b6b210dd9028cb12.jpg
애견카페더펫,전남,cafe,,"여기 맡겼다가 너무 후회합니다. 가시려는 분들 참고하시라고 올립니다. 미용 후 강아지 상처 있어서 갔더니 한숨 쉬면서 ""이정도 상처가지고 따지면 미용사들은 강아지한테 손도 안대고 미용을 해야되요"" 하더라구요. 정중하게 사과만 하셨어도 그냥 돌아왔을거에요. 근데 이런 상처가지고 따지는 손님은 처음이라면서 어이없다는 표정으로 쳐다보더라구요. 심지어 엉덩이쪽 털이 빗겨져있지도 않고 제대로 목욕도 안되있어서 이건 어떻게 된거냐 물었더니 그 부분은 전화로 추가비용내셔야 된다고 하지않았냐고 하더라구요. 거기 미용사는 목욕이랑 빗질을 하다가 추가비용 안낸다고하면 기계처럼 멈추시는지 아예 손도 안대셨더라구요. 그러면서 마지막에 저보고 빗질, 관리 안해주면서 키우는 강아지가 불쌍하다면서 인생 그렇게 살지 말라더군요.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220130_71%2F1643537396746LxvSH_JPEG%2Fupload_650c04d981f0a257d48164334c4685c7.jpeg
애견카페왈,경기,cafe,4.32,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA1MTRfMTk5%2FMDAxNjUyNTI5OTIwMDE3.QglhMBxH6BvDXkaTUbATKF_I1_4Wkh7ZMjudLSt00r8g.o3S97wcW3Jr2zNGgbmGG35DkgIzccczY8h9qtG4iwN8g.JPEG%2Fupload_f1fc2f49614d6040ad3109766df4541a.jpg
애견카페포,경남,cafe,4.33,아이가 너무 좋아해요 ,
애견호텔1번가,충북,cafe,4.5,카페인줄알고 갔는데 커피머신이네요 ㅠㅠ 냄새가 좀 심하지만 애견 호텔 방은 좋은것같아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20200726_111%2F1595717722388R6uvR_JPEG%2Fupload_4b683cff441c22affeae9a989f00a7e2.jpg
애니멀고파크 광주점,광주,cafe,,,
애니멀고파크 삼성점,서울,cafe,4.79,"카페 내부가 그리 크지 않아서, 사람들은 커피마시면서 카페 안 강아지들 자유롭게 노는 모습을 볼 수 있어서 좋아요. 커피도 맛있고 강아지 입장료가 따로 있는게 아니여서 만족스럽습니다. 이층에도 강아지들 놀 수 있는 공간이 있어 날씨 좋은날 이용하기 좋아 보여요. 다음엔 강아지 미용도 이용해 보고 싶습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220417_115%2F1650172289485LtGoV_JPEG%2Fupload_4e8cc72d949a88696ed196011fff56ff.jpeg
애니멀고파크 제주신화월드점,제주,cafe,, 제주도 여행중 아이들이 버켓리스트였던 강아지 카페에요. 신화월드 묶으면서 검색해보니 바로 신화월드 안에 있더라구요. 9시부터 오픈런해서 강아지들하고 신나게 놀았어요. 애기들도 다 예쁘고 귀엽고 착해서 아이들과 위험하지 않게 잘 놀았어요. ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDJfMTc4%2FMDAxNjU5NDA2NDI2NDg5.99Ad2uzPxhREvUn8QotaCvP8cae2ji0TVaWyTH_qNkog.l_iU8x2nuk-mpb2bzArCornYxUattfD_uu5C9wgYabQg.JPEG%2Fupload_172eaec1f9e8ab01d3604f3d05207a52.jpg
애월더선셋,제주,cafe,4.31,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTNfMTI3%2FMDAxNjYwMzcwNDcxNDgx.tXrKFn6GUdfao4KMB0XprGk1SenJlYf5TFmaYcUsSrgg.xdrWSWnfnbnIKhXsWWZfYrrHHUHqlrMIrEoV7vHXXuUg.JPEG%2Fupload_fc4d73f91f8892845d43c37b3dbc3536.jpeg
애코랜드,부산,cafe,,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTdfMjE0%2FMDAxNjYwNzI4MjgzNDI0.6tZmVjD1HOxSn52l7x3X33vbscw7_wVuioQEB7fNwzog.E6K4dS7fjNzGDJyvpmOTMBtXhLwGU1g2F3ROKiC34sEg.JPEG%2Fupload_995aa16b30c96d8c022cebbd8b4f26b7.jpg
앤드테라스 내유점,경기,cafe,4.51,"약속이 있어 주말인 토요일에 앤드테리스 내유점을 방문하였습니다. 
고속도로에서 내려와 한참을 구석으로 들어가며..매장 내 도로공사중인 곳이 있어 조금 힘이 들 때쯤 도착했습니다.
매장에 도착해서 보니 천고가 높아 답답한 느낌도 없고, 인테리어가 멋졌습니다. 또한, 테이블 간 간격이 넓어 단체손님이 옆테이블에 앉아 있더라도 방해가 되지 않았습니다.
 대파빵, 레몬파운드, 누룽지?..빵을 먹었는데, 대파빵, 레몬파운드는 맛있었으며 누룽지빵은 그냥 그랬습니다.
주말이라 만석이 되면 어쩌지 걱정이 되었는데~ 워낙 커서 만석이 되기 쉽지 않아 보입니다.
매장 인테리어/주차/화장실/직원 친절도는 추천드립니다!!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MDNfMjg1%2FMDAxNjU2Nzc5NjMzOTkz.cKaPRYasnJqR15L0cgfrWl0PSiZmVzY138H3Sglw1nkg.x01zQLrOxcOK2892qu5GcEnk2rHi7UNEyhXBFL4BUYgg.JPEG%2Fupload_56fc8723a1897ee730b6d4e68d93161c.jpg
앵두나무카페,서울,cafe,4.71,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA1MTdfMjkz%2FMDAxNjUyNzcxMzIyMzE2.m2O50uKhuc8H7pNGGklBzFqEiYXBejZFV3rQKL3pE9wg.0SEPjHsxTrAbjaWKHMrE5xz_5Ia-PG1FhTg-P95WQ1kg.JPEG%2Fupload_2836ca548fffb6521de65e9181ebf062.jpg
어도러블독,강원,cafe,4.66,유치원이나 놀이방 호텔로 맡기실 일이 있을때 미용이나 스파도 같이 하시는거 추천드려요~ 오늘 우리 콩콩이 회춘했어요^^ 감사합니다~~,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220410_33%2F1649575374677M67PF_JPEG%2Fupload_a0ee2fab81f95a7b3db847a11a81ebbd.jpeg
어도러블멍이,경북,cafe,,좋아요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTNfMTE1%2FMDAxNjYwMzY1MzA2MTE0.O_XpMuKuvyevlJdNyg-ReuhWKaQoubAeXb45Fs-3E6og.M5dWHajO27iaeAZYC5f3gkbS79MqN-J9nvfU5amPOP0g.JPEG%2Fupload_0608f18e504ca4a9ea3054e1ebec6c2e.jpg
어라운드데이,서울,cafe,4.55,"1층, 2층, 루프탑, 테라스까지 완벽한 구조와 인테리어로 데이트하기 너무 좋았던 성수카페로 크로플이 진짜 양도 많고 두터운게 짱짱 맛있었고 음료도 흑임자라테랑 얼그레이 2잔 주문햇는데 둘 다 완전 맛있었어요 ㅎㅎ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA2MjBfMTY0%2FMDAxNjU1NzA0NTIzNTQ0.A22NeM05PhiY4dFkoHK1IaJJsUuPFiuBGP8HzfCdTKQg.w_67EAcCYvSHroBGu-rBrUElvaIKHoWG-3PvIRT1RBYg.JPEG%2Fupload_3471c521df28b991d9463b1650e929bd.jpeg
어라운드펫 정관신도시점,부산,cafe,,처음 갔는데 직원분들이 강쥐 적응 잘하게 너무나 잘 인도해주셨어요 안내도잘해주시고 친절했어요,
어라이브,전북,cafe,4.44,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTBfMTEz%2FMDAxNjU3NDU0MDc4MjIw.K1n_bFDRIp7_IS8nXWgK-gdD4EuTNwxt5iPwirvqeH4g.utk2L19SnvI7pS9mzUIz1gLy0emwnteClrAVH7G_MDsg.JPEG%2Fupload_e908242d05f6a0906e04fdbc43db2041.jpeg
어반플레이스,경기,cafe,4.63,"어반플레이스는 애견동반카페라서  행복합니다
수영장도  있구요
참 좋았답니다",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTBfMTY0%2FMDAxNjYwMDk2NTg3OTU2.Te3uVO2H553hb0E5f8LcE2AFg68ZsqA-v3jMkqLrhycg.J4_V-mFZVhEiUo-AtATHlbYnXjbMl6TuOUSOQWSq-R4g.JPEG%2Fupload_d9a78979d824694d22d9d7a520848afc.jpg
어스독 인천,인천,cafe,,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MDNfMjM0%2FMDAxNjU2ODM1MTQyMjQ2.z7uAAMZrS7aHwxRICfnP6JTTeBwIs3xD_XBFHiO1mrMg.QkyrPYxNKs0_XmUE55V9ksSyHjX3kCKx1ImuYT6-Qcsg.JPEG%2Fupload_2a36798b428f69a8f008b520983905d6.jpeg
어웨일카페펍,경남,cafe,4.43,"까페 여기저기 아기자기하고 예뻐요
셀프 인테리어라고 하시던데
정말 사장님 센스가 너무 멋져요

2층은 실내도 있지만 바깥바람쐬며 
커피를 마실수있는곳도 있고 건너편
고래섬도 잘보입니다^^",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MTJfMjU5%2FMDAxNjU3NjA1MTYxNTQ5.9GlWIPIbknIHXtoI_0e-Zm-GLYPA9xAIeq9zh7Q04BIg.HM4BRyx5_YIoJlUu2Pd6OHOdfLGj61cotdQchLuz384g.JPEG%2Fupload_58aefc63f10ea08415654433d7c4b15b.jpg
어음분교1963,제주,cafe,4.43,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDRfMTY4%2FMDAxNjU5NjAxMDkwMTU4.b4DwaB1oWjJY79BoPhpDHyxEiNbcTYt0FcrD_XzeKxsg.jzEkrdtBr7OkoQ6Ok6HN1j8vr8p8OC0JZxbGhC6Jtmcg.JPEG%2Fupload_bf064c0f5bd86d0971c4f0f9f7666ee2.jpg
어테일,충북,cafe,,애견카페라기보단 유치원 호텔 위주,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20211013_291%2F1634111224506eHyta_JPEG%2Fupload_514e02d6b229412a3af51828ef433102.jpg
언니네애견카페,경기,cafe,4.75,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MjBfODcg%2FMDAxNjYwOTIyNjE1NDgw.hbRIL5b4msDbQ8Xc21__0jyDyt_frC6OCcjgf0Yed6og.o5W-jMfJ3YLMV7TyFFr1flDfT9RhulzVtzWSpdt6PEog.JPEG%2Fupload_06ab1f2e1ec12f855f8c85dcd199a4b3.jpeg
에멍쁘아,경북,cafe,,"안동서 놀러갔어요~!!
포토존도 많고 카페가 엄청 깔끔해요!!
군고구마도 팔아서 강아지랑 같이 나눠먹기 좋아요!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220311_276%2F1646980382570XkcnT_JPEG%2Fupload_b0bdd0bf103784a3d60054e64701ea5e.jpeg
에버독&카페,충북,cafe,5,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTZfMTkz%2FMDAxNjYwNjE3ODUxMjc5.mcQDICUz7gbEwKGSz4Fpw-dhLs7q_F-2tJVeizvi3j8g.jYDtC4m_7SJv1b-ZfcmS8VAhKwlS60GxO4FYya2g15Eg.JPEG%2Fupload_786c598e3223243cee54dd26b4c8fce9.jpg
에클로그,충북,cafe,,"자연과 어우러져 너무 예쁜 카페예요.
개방감있어 흡사 바다뷰처럼 시원한 느낌이었구요_
조용하게 커피 잘 마시고 왔습니다.
참, 2층 테라스는 꼭 올라가보셔야해요^^
",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MDNfMTg5%2FMDAxNjU5NTM0ODcxNjcw._X9GyVhSGxf2F--4DZmawcAEUeC00SuQketiRAR84msg.y280i-zz1lHEp2_DTmQRFrC_C076IdyiMsaI6jo1E7gg.JPEG%2Fupload_784099d56c9b8f3773afe97c993ba319.jpeg
엘룬,부산,cafe,4.41,굿,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA4MTBfMjUx%2FMDAxNjYwMTAzMjc4NzA1.vVByRXtD_prEK-gdXcAW9RkcaGE25yjYATTMOn7qxlAg.yGrUot1AvPPE6OpNSB45dszwTrLKpXUuvdp1NSMpUfMg.JPEG%2Fupload_dd6cb12b886e44a28dd8597dc79e5a68.jpg
엘빈,인천,cafe,,굳,
엠블럭,경기,cafe,,"인테리어 특이하고 예뻐요
사장님 친절하시고 커피 케이크 다 맛있어요
또 올게요",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMjA3MjlfMjIw%2FMDAxNjU5MDY0OTc4MTkz.I8XBG8Rn6nfkbjM5GHfu1VOZp6qehhuOUhc1taVY6qMg.C8XlNF0AECYdcntnhwbsuc50lnen6OM2rZfzAKBqlOgg.JPEG%2Fupload_1943dcb3710861ca04a690cfdace3267.jpeg
