더놀자 애견펜션,충남,충청남도 보령시 웅천읍 관당리 491-2,0507-1327-6306,펜션,http://더놀자.net,"반려견과 함께 자유로이 조용히 휴식할수 있는 더놀자 애견펜션에 오신걸 환영합니다.

저희 더놀자 애견펜션은 소나무향이 그윽한 반려견 전용 애견펜션입니다.

천여평의 숲속의 산책로와 운동장이 어울어져 있고 아름다운 경치와 맑은 공기를 즐기실수 있습니다.

도심속 일상에서 벗어나 지친 견주님들과 반려견이 같이 뛰고 산책하며 몸과 마음을 치유할수 곳..

더놀자 애견펜션에서 힐링하시고 좋은 추억 만들어 가세요.",https://ldb-phinf.pstatic.net/20200724_102/15955609501388Tzg5_JPEG/%B5%E5%B7%D0%C3%D4%BF%B5_%C0%FC%C3%BC%C8%AD%B8%E9_1242_%C3%E0%BC%D2.jpg,269601,406496
안면애견프리독펜션,충남,충청남도 태안군 안면읍 승언리 1959-9,0507-1331-3664,펜션,http://freedogpension.com,"1. 웨버그릴

바비큐 파티를 위한 
웨버그릴을 준비해드립니다.
 
웨버그릴 / 천연 야자탄 / 참숯 / 철판 
사용요금 20.000원
요금은 현장결제이며 선불입니다.

2. 안전 울타리

반려견의 안전을 위해 
울타리를 펜션 전체에 설치하였습니다.
안전하고 편안한 여행을 시작해보세요.

3. 갯벌체험

갯벌체험을 위한 도구를 
무료로 대여해드립니다. 
(안내실에서) 호미 / 통

4. 무료 와이파이

펜션 내 모든곳에서 
무선인터넷을 이용할 수 있습니다.
 
5.애견 장난감

애견카페에 강아지 장난감이 
준비되 있으니 사용하시고 
있던 곳에 놓아 주세요.

6. 관광지, 할인권 제공",https://ldb-phinf.pstatic.net/20200728_131/1595930610842wu9OC_JPEG/Apmb-Njy2UIMAN_LKzkYl7nc.jpg,251150,437327
평생사랑해줄개 애견펜션,충남,충청남도 태안군 고남면 고남리 21-3,,펜션,http://www.평생사랑해줄개.com,"우리 아이들이 항상 꽃길만 걷길 바라며, 함께할 수 있는 공간이 많아지기를 소망합니다.
반려견은 우리의 가족입니다 ^^",https://ldb-phinf.pstatic.net/20220404_210/1649051869472w4oN9_JPEG/KakaoTalk_20220404_145630255.jpg,259393,426006
민어도펜션,충남,충청남도 태안군 원북면 방갈리 10-13 민어도펜션,,펜션,http://www.mineodo.co.kr/,"해루질, 침대방, 온돌방, 개별바비큐, 가족실, 2인실, 갯벌, 체험활동, 애견동반, 와이파이, 해수욕장, 바닷가 바다낚시 ",https://ldb-phinf.pstatic.net/20200405_139/1586094540766lNyXL_JPEG/hhiWm5IRHrVqTxwZlnLmDOHf.jpg,243965,480308
파라독스펜션,충남,충청남도 태안군 남면 신온리 301-16,0507-1484-6657,펜션,http://www.paradog.kr/,"3000여평의 천연잔디 와  반려견 안전을 위한 전체 울타리가 설치되어 있답니다.
특히 글램핑에는 대한민국 유일 개별 울타리가 설치되어있어 사랑하는 강쥐와 마음 편히 안전하게 힐링 하실 수 있답니다
또한 펜션.글램핑.오토캠핑까지 준비되어 있어 견주님들에 기호에 맞게 행복한 추억을 담아 갈수있는 최적에 공간이 아닐까 싶습니다.
귀족 견주 분들을 기다리겟습니다.
감사합니다.",https://ldb-phinf.pstatic.net/20220420_7/1650405953152ss40r_JPEG/1.jpg,248494,447983
솔푸른향기 애견펜션,충남,충청남도 태안군 안면읍 창기리 1523-2,0507-1391-5929,펜션,http://www.ssolblue.co.kr/,"안면도 솔푸른향기펜션입니다.
2천평의 펜션단지, 애견수영장, 잔디애견운동장, 개별테라스바베큐, 
애견을 위한 샤워룸, 드라이룸, 헤이즐넛향과 함께하는 카페... 
애견과 애견인을 위한 전용공간입니다.
가족과 연인과 함께 즐거운 상상만 하세요. 
아침에 일어나 펜션단지를 산책해보세요... 마치 깊은 산속에 오른듯한 솔향기와 새소리...,
너무나 아름다운 일들의 반복...
여기 솔푸른향기에서 제대로 된 휴식과 충전을 하고 가시기 바랍니다.",https://ldb-phinf.pstatic.net/20190902_167/1567404593953WJ9AI_JPEG/5b05276dab09d.jpg,252617,445650
시드니펜션,충남,충청남도 태안군 안면읍 승언리 1944-17,0507-1398-7860,펜션,http://www.sydneyps.kr/html/index.html,"주중 : 일요일 ~ 금요일 / 주말 : 토요일, 법정공휴일 전날.
성수기, 준성수기 기간 : 실시간예약 달력을 참고하세요. 
기준인원 초과시 1인당 15,000원 추가요금됩니다.(영,유아 모든 추가요금에 포함됩니다) 추가인원은 현장결제입니다

바베큐 이용시 숯+그릴 사용비는 2인 기준 15,000원 1인 추가시 5,000원  (현장결제)
애견동반 8Kg미만만 가능 (웰시코기, 스피츠, 닥스훈트, 불독견, 퍼그, 시바, 맹견 입실 불가)
락킹심한 아이 매너패드 장착 필수! 전객실 최대 3마리까지~ 1박 1마리당 15,000원(현장결제)
애견용품은 구비되어 있지 않으니 개인지참 부탁드려요",https://ldb-phinf.pstatic.net/20210507_135/1620383610754mVcVJ_JPEG/SPK9CXEuHLbPf_JJCrKtYS6b.jpg,250934,437394
드림펜션,충남,충청남도 보령시 신흑동 2253-2,0507-1402-3211,펜션,http://www.dcdreampension.com/,"안녕하세요 보령 대천해수욕장 인근에 위치한 드림펜션 입니다.
* 주의사항
-입금대기 신청후 30분이내에 입금이되지 않을시 자동 취소 처리됩니다. 
* 입실&퇴실
입실 15:00
퇴실 11:00
22시 이후 체크인 시 사전문의 필수
픽업불가
* 바베큐(숯+그릴)
숯+그릴 이용: 2~4 기준 20,000원 / 1인 추가시 5,000원
현장결제
* 유아기준
영유아 기준인원 포함 / 최대인원 초과불가
13개월 이상부터 추가요금 발생
7~8월 애견동반 입장 가능합니다.7k미만 애견만 가능합니다
1마리당 2만원 현장 결제 전객실 가능합니다. 최대 2마리 까지입니다
*보스턴테리어.닥스훈트,미니핀,웰시코카등 단모종은 세탁의 어려움이 있어 입실 제안합니다",https://ldb-phinf.pstatic.net/20220809_251/1660013479254zTlEY_JPEG/02.jpg,347408,572730
슈가몽펜션,충남,충청남도 태안군 안면읍 창기리 847-3 슈가몽펜션,0507-1332-5879,펜션,http://sugarmong.com,"충남 태안 안면도에 위치한 슈가몽펜션입니다.
객실 별로 개별 바베큐와 개별 펜스가 설치되어 있습니다.
개별 펜스를 개방하면 공용 천연잔디 운동장으로 아이들이 뛰어노는 모습을 한눈에 다 볼 수 있어요~
또한 아이들이 펜션 외부로 나갈 수 없도록 외곽에도 펜스가 꼼꼼히 설치되어 있습니다.^^
안면도에 위치한 애견전용 슈가몽펜션은 항상 방역과 소독, 위생관리를 철저히 하고 있으니 개의치 마시고 맘 편히 휴식을 취하러 오세요~~ 청결, 소독, 방역 등은 걱정마시고 반려견과 함께 오셔서 편안한 휴식을 취하세요~~
우리 반려견들이 맘편히 뛰어 놀수 있는 천연잔디운동장, 펜션지기가 반려견의 안전을 위해 항상 방역을 하며 잔디를 최적화로 만들어 놓고 있습니다~~휴식이 필요하시거나 우리 반려견들고 좋은 추억을 만들고 싶으시면 시원한 바다와 소나무숲사이로 불어오는 시원한 솔내음의 바람 달콤한 꿈이 있는 안면도 슈가몽애견펜션으로 입니다.
반려견 및 보호자님들을 위한 휴식공간, 토스트 및 즉석 라면, 커피가 언제든 이용하실 수 있게 구비되어 있습니다. (무료)
가벼운 마음으로 오셔서 기쁨, 행복함 가득 가져가세요~~^^

가까운곳에는 삼봉해수욕장, 애견이 항상 입장가능한 꽃지해수욕장, 애견 동반가능한 튤립축제장, 수선화축제장, 빛축제장 및 팜카밀레 허브농원등이 있습니다.

떠나기 좋은계절입니다. 이곳 안면도슈가몽으로 오세요~~~~

※ 연박 할인 이벤트
자세한 내용은 전화 문의 바랍니다. 감사합니다.",https://ldb-phinf.pstatic.net/20200715_177/1594816216386vbpag_JPEG/5yJIpXpRo7aTEZ__a33DrTwj.jpg,250458,442201
골든코스트펜션,충남,충청남도 태안군 근흥면 도황리 206-2,,펜션,http://goldencoast.kr,"골든코스트는 주위가 소나무숲으로 이루어져있어 향긋한 소나무향을 언제든 느낄 수 있으며,

어느 객실에서나 창을 열면 시원한 바다가 한눈에 펼쳐져 보이고 물이 빠지면 갯벌에 나가 

조개를 잡으며 동심에 빠져들 수 있는 곳입니다.

인근에 채석포항 연포해수욕장 안흥성 신진도낚시배등 각종 먹거리 즐길거리가 풍부한 곳의 중점으로

가족,연인,단체여행등이 용이하며 각종 워크샵,세미나,이벤트 행사등 사전 연락주시면 준비가 가능합니다.

애견펜션 전문은 아니지만 넓은정원과 가벼운산책로가 있어서 애견동반 하셔도 편안히 즐기실 수 있습니다.

이번1월에 새단장 오픈을하여 새로운 마음가짐으로 고객님에게 다가갈 생각입니다.

언제나 편안한 휴식과 행복한 추억을 만들어 드리는 골든코스트가 되겠습니다.

                                                                                  -골든지기-",https://ldb-phinf.pstatic.net/20200406_225/1586169717792B1KTH_JPEG/NXwAboY-_puYNcNSdEFe08LG.jpg,240684,457565
산타페 펜션,충남,충청남도 태안군 안면읍 승언리 174-7 산타페펜션,0507-1307-8337,펜션,https://santafepension.modoo.at,"2022년 5월 21일 수영장 OPEN!
2020년 05월 실내 리모델링 완료.
개별테라스 바베큐 이용가능
바베큐 비용 2~3인 15,000원 4인이상 20,000원
(그릴, 숯-무제한 리필 가능, 석쇠, 제공)

*갯벌체험 도구 무료대여.
  (꽃지해수욕장 도보3분거리)

*객실별 개별난방 !!!

*세스코 통합방제 가입
*각종 할인 쿠폰 제공
 (안면도 쥬라기 박물관,오마이갤러리,카트,ATV,고카트등)

*전 객실 개별 난방
*매일 방 소독과 환기를 하고 있습니다.

*유아용 식탁 의자 대여

유아용 범버카 무료 이용
(이용시간: 입실시~오후 5시 30분까지)

각 객실당 주차 허용 대수는 1대입니다.
10호 11호 단체방은 2대씩 입니다.
(추가차량은 공용주차장 이용가능)

미성년자는 보호자 동반 없이 이용 하실 수 없습니다

*** 반려동물 동반 불가 합니다. ***

객실 내에서는 절대 금연 및 육류(삼겹살/튀김류 등)등의 구이를 금하오니 실외 지정된 장소 및 바베큐장을 이용하시길 부탁드립니다.
(화재 및 냄새로 인해 타 손님 배려 차원입니다.)

적발시 퇴실조치 되오며 환불은 불가능합니다.

안면도 펜션 / 꽃지해수욕장 펜션",https://ldb-phinf.pstatic.net/20210616_137/1623843008823LtYQV_JPEG/20210616_201756.jpg,251382,433766
더마루애견펜션,충남,충청남도 태안군 안면읍 창기리 1236-4,,펜션,http://the-maru.com/,"강아지 토이저러스 더 마루는, 실내(온수풀) / 실외 수영장과 넓은 천연잔디운동장, 셀프목욕시설,드라이룸등을 갖춘 애견펜션입니다.
넓은 테라스에서 반려견과 함께 BBQ가 가능한 충남 최대 프리미엄 규모의 애견펜션 더 마루에서, 반려견과 함께 행복한 추억 만드시기 바랍니다~! ^-^

※ 비수기 평일에 한하여 당일예약/단체예약 가능합니다.",https://ldb-phinf.pstatic.net/20200621_245/1592721085143kkW5M_JPEG/IMG_0092.jpg,250430,442800
하늘N펜션,충남,충청남도 태안군 안면읍 승언리 3086 하늘N펜션,,펜션,http://www.skynpension.co.kr,"-저희 하늘N애견펜션은 1층 전객실앞 개별 애견운동장이 마련되어있습니다.
1층 객실 : 이슬,햇살,하늘,구름(독채)
2층 객실 : 별빛,달빛
객실앞 개별테라스에서는 사랑하는 반려견과 함께 캠핑감성의 바베큐를 즐기실수 있습니다.
숯 그릴이용료 2인 2만원 추가 1인당 5천원
안전상의 이유로 개인화기는 사용하실수 없습니다.(개인숯,버너,장작등)
우천시 바베큐 불가합니다

-야경이 예쁜 하늘N애견펜션에서 인스타 감성의 사진과 추억을 만들어보세요.(조명맛집!노을맛집!)

-펜션에서 걸어서 7분 / 차량1분 거리에 꽃지해변이 있습니다.
태안 안면도에서 유일하게 반려견과 함께 산책과 물놀이를 할 수 있는 해변입니다.

-전객실 호텔침구로 청결함을 유지하고 있습니다.

야외대형수영장:반려견과함께하는 수영장입니다 (반려견 없이는 수영장 입장 불가합니다)

-하늘N애견펜션에서 제공되는 무료서비스입니다.
- 전객실 무선인터넷
- 애견용품(배변패드,애견식기,샴푸)
- 모든객실 이용시 물티슈 1 배변봉투+케이스 1 set 를 증정해드립니다.
-객실당 최대수용인원 확인후 예약시기재 부탁드립니다.(인원추가비용 현장결제)
-사전협의 되지 않은 인원 당일 추가 불가합니다(강제퇴실의사유가됩니다)

애견이용 요금 (현장결제)
-소형견(10키로미만)1마리 무료
추가시 소형견(10키로미만)1만원
중형견은 10키로 미만이어도 2만원의 요금이 있습니다.(문의)

*대형견은 입실이 불가합니다*

모든애견요금은 첫째날만 적용되며 2박이상 연박시
이틑날부터는 모든 애견요금은 무료입니다.",https://ldb-phinf.pstatic.net/20220325_240/1648191015507RXLti_JPEG/2.jpg,251718,435068
산해로펜션,충남,충청남도 태안군 안면읍 신야리 781-14,0507-1329-1827,펜션,http://www.sanhaelo.kr,"무한리필바베큐는 21.08.31까지 운영합니다,
21.09.01부터는 그릴+숯 대여만 가능합니다

<애견,애묘 입실 불가 / 반려동물 동반시 환불없이 퇴실 조치 함 >

<한 팀인데 다른이름으로 두개 객실 예약 또는 한 이름으로 두개 객실 예약 절대불가합니다 , 2팀 함께 오신 경우 현장에서 환불없이 취소 처리>

호미,바구니,장화는 무료로 대여해드리지만 헤드랜턴,후레쉬는 개인 지참바랍니다

조용하고 한적한 바닷가 근처에 위치한 산해로펜션 입니다 :D
샛별해변이 도보1분 거리에 있구요
물때에 맞춰 해루질도 가능합니다",https://ldb-phinf.pstatic.net/20210428_22/1619592784344iKNpp_JPEG/GgqTLUI_c1sy1c5KAIyFdosE.jpg,251063,428517
시간여행펜션,충남,충청남도 태안군 고남면 고남리 85-7,,펜션,http://www.ttpension.co.kr,"안녕하세요.
시간여행펜션입니다.가족같은 애견과 함께 동반이용 가능한곳고객님의 소중한 시간을 편안하게 보낼 수 있도록 최선을다해
관리하고있습니다.
시간여행펜션에서 바다뷰 테라스, 잔디정원, 바비큐 ,수영장,
애견수영장을 즐기면서 편안하게 휴식을 취하시고 근처 바닷가, 갯벌, 여행안내를 통해 즐거운 시간 보내십시오.
주중에는 저렴하게 이용해 보세요.
겨울에는 일출을 보기에도너무 좋습니다.
시간여행펜션은 고객님께 아름다운 추억을 선물해 드리겠습니다.
감사합니다.",https://ldb-phinf.pstatic.net/20220416_186/1650069841476khENd_JPEG/%C7%D7%B0%F8_0001_Layer_10.jpg,259029,424957
고창29펜션,전북,전라북도 고창군 고창읍 덕정리 191-3 여기 도착해서 고창29 펜션 찾아주세요!!!,0507-1345-9695,펜션,,"* 고창군 대표 관광지 *
고창읍성 - 3.8km / 7분
세계문화유산 고인돌 - 4.0km / 6분
석정웰파크시티/석정온천 - 9km / 11분
운곡람사르습지 - 9.5km / 11분
문수사 - 14.1km / 22분
선운산 도립공원 - 14.8km / 16분
선운사 - 16.2km / 19분
하전갯벌생태체험 - 21.8km / 23분
상하농원 - 25.5km / 29분
동호 해수욕장 - 25.7km / 26분
구시포 해수욕장 - 25.9km / 29분
만돌갯벌체험 - 27.3km / 26분

*반려 동물 동반 가능
1. 2마리 이하(1마리 기준 5Kg미만)
2. 산책 시 목줄 착용
3. 물건 파손 훼손의 수리 비용 책임 있습니다.
4. 배변. 침, 등 청소 책임과 세탁 비용 책임 있습니다.
5. 소음으로 다른 게스트가 불편을 제기하면 최대 강제 퇴실 책임 있습니다.
6. 반려동물로 인한 사고는 모두 동물 주인의 책임입니다.
7. 특별한 사항은 먼저 상담 바랍니다.

*예약 해지 환급 기준
*계약금(선금)환급은 숙박료 전액 기준으로 차감 합니다.
 자정(24:00) 기준
 7일 전 90% 환불
 6일 전 70% 환불
 5일 전 50% 환불
 4일 전 30% 환불
 예시)10일 예약
 -4일 해약 시 90% 환불
 -5일 해약 시 70% 환불
 -6일 해약 시 50% 환불
 -7일 해약 시 30% 환불
 -8,9,10일 환불 없음.",https://ldb-phinf.pstatic.net/20220804_290/1659572799252z9M9O_JPEG/y118x4GBye9Vekg_0Awf4seC.jpg,280123,317424
남쪽나라애견펜션,전남,전라남도 보성군 득량면 송곡리 884-2,,펜션,https://nnpp.modoo.at,"즐길거리

1) 바비큐

- 숯 그릴 이용 시 2~5인 입니다.(☆무료)

(참숯, 그릴, 철망, 집게, 장갑 제공합니다.)

- 밤 10시 이후 바비큐 사용이 제한됩니다. 

 

2) 애견동반 수영장

- 이용시간 : 입실시간부터 19:00까지

매일매일 지하 80m의 천연암반수를 새로 받아서 이용합니다.

(타 펜션 수영장처럼 한번 받아서 며칠간 쓰지 않습니다.)

 

3) 애견 운동장(천연잔디밭)

이용시간 : 입실시간부터 퇴실 때까지

- 약 300평의 천연잔디밭으로 구성되어 자유롭게 이용하실 수 있습니다.

(매일매일 관리는 하고 있으나 천연잔디밭으로 진드기 및 벌레가 있을 수 있으니 이점 양해 부탁드리며,

  펜션에 비치된 진드기 기피제를 사용하시면 도움이 됩니다. )

4) 네스카페 돌체구스토가 있습니다. 스타벅스커피 캡슐과 네스카페 디카페인 캡슐이 준비되어 있어 진한 커피 한잔 마시며 힐링 할 수 있습니다.
",https://ldb-phinf.pstatic.net/20210517_169/1621255134543iF5il_JPEG/gxDGSYzs7yb0JE-qiVV1wZJd.jpg,323688,242560
느낌 스파 애견 펜션,전남,전라남도 여수시 돌산읍 평사리 1253-11,,펜션,http://yeosufeeling.kr/,"- 애견동반 가능 펜션입니다
- 스파 객실 보유(제트스파)
- 전객실 오션뷰 보유
- 객실 외 야외테라스 및 1층 위 공동 바베큐장 보유",https://ldb-phinf.pstatic.net/20190627_298/1561619945145Bb4jW_JPEG/7bB7vAI6SJ_-KuuyK_E4A1Dz.jpg,379699,231378
여수 안단테 스파 펜션,전남,전라남도 여수시 돌산읍 평사리 1006-13,,펜션,http://ysandante.kr/,"여수의 푸른밤, 반짝이는 별들
여수의 바다를 품은 안단테펜션에서 자연을 벗삼아 당신이 그리던 여행 속 소박한 휴식을 함께합니다.

여수펜션 여수수영장펜션 여수애견동반펜션 여수스파펜션 여수오션뷰펜션",https://ldb-phinf.pstatic.net/20220615_20/1655278127565J0C9d_JPEG/4.jpg,375162,228644
여수 다시봄 애견동반 펜션,전남,전라남도 여수시 돌산읍 평사리 1006-15,,펜션,http://www.dasibom.co.kr/,"다시 봄 펜션
여수 바다를 온전히 즐기며
여수 바다의 향기로 소중한 추억을 간직할 수 있는 다시, 봄 펜션

여수 다시, 봄 애견동반 펜션 SPECIAL !!

1. 야외수영장 OPEN 완료
- 성인수영장, 유아수영장
2. 전 객실 환상적인 오션뷰
3. 전 객실 프라이빗 개별 바베큐(*자이글)
4. 야외 공동바베큐장 완비(*숯, 그릴 사용가능)
5. 일부 객실 애견동반 가능
6. 모던한 인테리어로 인스타 감성 가득
7. 이곳이 포토존! 루프탑 완비

다시, 봄 펜션에서 행복한 여행을 시작해보세요.

여수펜션 여수수영장펜션 여수애견동반펜션 여수오션뷰펜션 여수가족펜션",https://ldb-phinf.pstatic.net/20220707_12/1657162910955L2bMd_JPEG/1.jpg,375201,228646
정원이예쁜 독채 펜션,전남,전라남도 여수시 학동 64-4,,펜션,http://여수단체독채펜션.kr,"<주의사항>
기준인원추가비용 현장결제연락주세요
문의: 010-5691-7527

<펜션소개>
안녕하세요 ~ 
정원이예쁜 독채로 이용가능한 
단체 펜션 입니다. 

< 펜션한줄소개> 
애견 동반 입실이 가능한 펜션입니다.
독채로 이용가능한 펜션입니다.

- 애견독채펜션",https://ldb-phinf.pstatic.net/20180529_86/1527587795424C7BVi_JPEG/FNBMyCiErS4F2KGdQf_TSOjW.JPG.jpg,368894,240664
별산펜션,전남,전라남도 화순군 이서면 갈두리 4,,펜션,http://www.byulsan.com,"프라이빗한 공간에서 가족.연인과 즐길수 있는 독채형 편션으로 단체 산행.회식시 편리하게 사용하도록 대형 바베큐시설이 완비되있습니다

기본 사항

>> 이용시간 : 오후 3시 이후 입실, 오전 11시 이전 퇴실
>> 시설물 파손시에는 비용청구 합니다
>> 이용객의 부주의호 인한 사고에 책임지지 않습니다
>> 실내 금연 및 육류(삼겹살, 튀김류) 등의 구이를 금합니다.
>> 대형견(8kg이상)은 팬션내 입장이 불가합니다
>> 인원 추가시 입실 전 미리 말씀해 주시면 감사하겠습니다.
>> 바베큐시설은 현장결제만 가능합니다.(3만원)

유의 사항

>> 실내 금연 및 육류(삼겹살, 튀김류) 등의 구이를 금합니다
>> 보호자를 동반하지 않은 미성년자의 이용은 불가합니다
>> 이용중 비치된 집기나 시설물 파손시 실물보상 하셔야 합니다
>> 무분별한 오락 및 음주, 고성방가 등 다른 이용객에게 불쾌감을 주는 행동은 삼가해 주시기 바랍니다
>> 퇴실 전 실내에 있는 모든 쓰레기는 분리수거해 버려 주시고, 사용하신 식기류도 세척해 주시기 바랍니다
>> 입실 시간은 오후 3시 이후이며, 퇴실시간은 익일 오전 11시 입니다
>> 객실요금은 기준인원에 대한 요금이며 인원 추가시 1인당 10,000원의 추가요금이 있습니다
>> 예약하신 분과 입금하신 분이 다른 경우 사전에 통지하여 주시기 바랍니다
>> 무통장 입금만 가능하며 예약 신청 후 12시간 이내에 입금하셔야 예약 완료 됩니다.
     단, 하루 전 또는 당일 예약은 예약과 동시에 입금하셔야 예약 완료 됩니다.",https://ldb-phinf.pstatic.net/20200220_194/1582183162781VGKwG_JPEG/XfexmPQEi18V-vpEBe8VQeDI.jpg,313074,277281
구르미펜션,전남,전라남도 담양군 월산면 오성리 산119,0507-1461-7837,펜션,http://www.goormi.co.kr,"귀여운 비숑 형제 구르미와 천둥이가 살고 있는 구르미 애견 풀빌라 펜션입니다.
대나무의 고장 담양에 자리한 구르미 애견 풀빌라는 독립적인 객실 구조와 애견 전용 미온수 수영장, 전용 놀이터를 갖춘 프리미엄 애견 펜션입니다. 
구르미 애견 풀빌라는 사랑스럽고 소중한 애완견을 위한 최고급 전용 시설과 다양한 서비스를
제공하고 있습니다. 또한 전 객실은 세스코 클린 존(Clean Zone)으로 운영 중이라 안심하고 지내실 수 있습니다.
바람에 스치는 대나무 소리와 밤하늘을 수놓은 아름다운 별빛을 만끽할 수 있는 글램핑 체험까지, 
사랑스러운 애완견과 즐겁고 행복한 시간 보내실 수 있도록 언제나 최선을 다하고 있습니다.",https://ldb-phinf.pstatic.net/20210510_23/1620640209438CiEr8_JPEG/MgLjQqwDLaRJBX-SfltlZHuI.jpg,305476,308040
여수 스테이멍 애견동반펜션,전남,전라남도 여수시 돌산읍 율림리 541-12,0507-1319-4128,펜션,http://www.staymung.com,"여수애견동반펜션
애견수제간식제공
무료애견샤워시설완비
인조잔디
넓은 운동장
전객실 바다전망",https://ldb-phinf.pstatic.net/20191224_84/15771918635653Xjgo_JPEG/20191212_1656491.jpg,381093,225131
플로라펜션,강원,강원도 양양군 현남면 남애리 2-53,,펜션,http://flora-pension.kr/,"[주의사항]
결제해주시는 금액은 기준인원에 대한 요금이므로 현장에서 인원추가비용은 결제 필요

기준 인원 초과시 객실 예약 후 업체로 실제 투숙인원 전달 요망(입실전 문의필수)

**주차완비**

[입실/퇴실]
입실 : 14:00
퇴실 : 11:00
22시 이후 체크인 시 사전문의 필수

[바베큐]
숯+그릴 이용 : 20,000원
여름에 몇 가지 야채 제공, 겨울에 제공 불가능 (현장상황에 따라 제공 불가할 수 있음)
옥상 공용바베큐장 완비 (우천시 이용 가능)
바비큐 이용 1시간 전 사전 예약 필수
현장결제

[인원추가]
1박기준 1인당 20,000원
영유아 기준인원 포함 및 추가요금 발생 / 최대인원 초과불가
현장결제

[애견입실]
애견동반을 원할경우 사전문의 및 상담필수
전객실 소형애견 동반 입실 가능
1객실당 2마리까지 입실 가능
1박기준 1마리당 추가요금발생 / 5kg미만 10,000원, 5kg이상 20,000원
7kg이하 견만 입실 가능
현장결제

[인터넷]
무료 wi-fi

[해수욕장]
펜션에서 남애 3리 해수욕장까지 도보 3분, 남애 1리 해수욕장까지 도보 7분 소요됩니다.

아래내용을 반드시 확인해 주시기 바랍니다.

*네이버예약 신청 후 예약확정이 불가능 할 시에는 예약이 취소 될 수 있습니다. 예약취소시 네이버알림 또는 sms로 해당내용이 안내되며 결제금액은 전액환불 됩니다.

*예약시 요청사항란은 확인이 어려울 수 있어, 주요 요청사항은 반드시 펜션 연락처로 전달 부탁드립니다.

- 객실가는 예약 상황에따라 변동될 수 있습니다. (요금 변동을 이유로 기예약건 환불 요청시, 취소수수료 규정대로 적용됩니다.) 
- 객실 예약현황은 실시간 예약특성상 100% 일치하지 않을 수 있습니다.
- 경우에 따라 중복예약이 발생할 수 있으며, 이 경우 먼저 결제된 예약건에 우선권이 있습니다.
- 결제가 완료된 예약건이라도 예약상황 및 현지사정에 따라 예약이 취소 될 수 있습니다.
- 당일예약 후 당일이용건일 경우 이용이 불가할 수 있으니 업체에 사전확인 부탁드립니다.
- 사전예약취소 없이 사용하지 않은 예약건에 대해서는 환불이 불가합니다.
- 고객 연락처 오기재로 인해 연락이 불가할 경우, 예약이 자동취소 될 수 있습니다.
- 예약변경 시 대표번호로 연락바라며, 업체규정에 따라 변경이 불가하거나 수수료가 발생할 수 있습니다.
- 단순변심, 고객사정으로 인한 취소 시 취소환불수수료가 적용됩니다.
- No-Show 예약건에 대해서는 환불이 불가합니다.
- 최대인원 초과 입실 시 입실 및 환불이 불가합니다.
- 늦은 입실 시 업체에 사전연락 부탁드립니다.
- 보호자를 동반하지 않은 미성년자만 입실 시 입실 및 환불이 불가합니다.
- 반려동물 전용 업체가 아닌 경우 반려동물 동반 시 입실이 제한될 수 있습니다.
- 부대시설 및 객실비품은 업체 상황에 따라 변동될 수 있습니다.
- 업체 이미지는 실제와 상이 할 수 있습니다
- 무통장입금 선택시, 30분내 입금이 확인되지 않을 경우 예약이 취소됩니다. 
(입금 대기시간 안내: N예약 규정상 48시간 이내지만, 펜션 예약 특성을 고려하여 30분으로 규정합니다.)

안내사항 미숙지로 인한 손해는 고객님에게 귀속되오니 반드시 확인부탁드립니다.",https://ldb-phinf.pstatic.net/20190219_1/1550546051367jKHsq_JPEG/43.jpg,356058,588613
지리산파파스펜션,전남,전라남도 구례군 토지면 외곡리 777-5,,펜션,http://jirisanpapas.kr/,"지리산피아골계곡펜션, 애견동반카페,애견운동장,수영장,예쁜포토존등 아름다운 추억을 많이 만들수있는 지중해풍으로지어진
테마가 많은 펜션입니다~",https://ldb-phinf.pstatic.net/20220304_225/1646381064547OKSvt_JPEG/IMG_20220304_151928HD.jpg,363920,289168
