연리지펜션,강원,강원도 동해시 추암동 474-17,,숙박,http://www.yeolliji.com/,"가슴시린 그때의 감동을 한번 더 ~ 연리지 펜션...
드라마 ""겨울연가"", ""진주목걸이"" 촬영지, 추암해수욕장의 연리지.

애국가 첫 소절의 배경화면으로 유명한 이곳은
촛대처럼 절묘하게 생긴 바위 하나가 하늘을 찌를 듯이 솟아 있어
""촛대바위""라 이름하며,

이 바위에 걸리는 아침해돋이는 가히 장관이라 할 수 있어 열차관광객 및 전국 사진 애호가들이 가장 선호하는 해안절경의 보고로 맑고 깨끗한 푸른바다.
백사장이 아름다운 곳으로 해돋이 명소와 ""겨울연가"" 촬영지로 유명한 곳이다.",https://ldb-phinf.pstatic.net/20150831_253/1441027710298GDhyj_JPEG/116563444436243_0.jpg,277873,507819
아트시티펜션2,경기,경기도 양주시 장흥면 석현리 361 경기도 양주시 장흥면 석현리 361,,숙박,http://www.artcityps2.com/,펜션 아트시티2는 '요세미티' 국립공원과도 같은 협곡에 자리 잡았습니다.,https://ldb-phinf.pstatic.net/20220726_99/1658810551153XWFTC_JPEG/%B4%EB%C7%A5%BB%E7%C1%F81.jpg,307982,571377
산천펜션,경기,경기도 양평군 강하면 동오리 637-3,,숙박,http://sanchunps.com/,"저희 산천펜션은 서울과 멀지 않은 양평 양수리와 가까운 남한강 아래에 위치해 있고,
펜션 입구에는 계곡이 흐르고 그 계곡 위 다리 교각사이에는 방가로가 있어 한 여름에
자연의 시원함을 편하게 느낄 수 있습니다.",https://ldb-phinf.pstatic.net/20151231_167/1451538150933D9Ajh_JPEG/__6.JPG,345959,539505
더설레임펜션,기타,전라남도 광양시 진상면 어치리 1177,0507-1423-7762,숙박,http://더설레임펜션.kr/,"저희 THE 설레임펜션을 방문해 주심을 진심으로 환영합니다.
 저희 펜션은 어치계곡 상류에 위치해 있으며 객실 앞에는 수영장, 펜션 옆으로 흐르는 계곡에서 물놀이를 즐길 수 있습니다.
또한 어치계곡의 명소인 구시폭포와 오로대(선녀탕)은 장관을 자랑합니다.
 일상에서 벗어나 자연과 만나고 호흡한다면 단 하루의 여행이라도 가슴 깊은 추억이 될 것입니다. 사랑하는 연인 그리고 친구, 소중한 가족과 함께 한다면 즐거움 그 자체일 겁니다. 아름다운 추억을 만드는 곳 더 설레임 펜션과 함께하세요.

******여름철 야영장 및 평상대여를 운영중입니다******
  예약과 문의는 전화 ( 010-9387-2827 ) 로 가능합니다.",https://ldb-phinf.pstatic.net/20171129_149/1511961486479G1vFD_JPEG/mainImg10.jpg,509926,287628
에코피아펜션,경기,경기도 가평군 북면 적목리 485-1,,숙박,http://ecopiaps.com/,,,350922,598088
그레이캐슬펜션,경기,경기도 양주시 장흥면 석현리 360-19,0507-1395-9193,숙박,http://www.greycastle.co.kr,"※예약 전 반드시 필독해주시기 바랍니다※
그레이캐슬 예약은 이하 모든 내용의 동의함을 전제로 합니다.

[입실/퇴실]
입실 : 15:00     퇴실 : 11:00
(체크 시간을 준수해주시기 바랍니다. 일찍 체크인은 어렵습니다)
- 늦은 입실 시 업체에 사전연락 부탁드립니다.
- 당일예약은 반드시 업체에 사전확인 부탁드립니다.

[수영장 이용안내]
9월말까지 수영장 오픈
이용시간 -  입실 후~20:00시까지(이후 소독처리)
입실 전 수영장 사용 불가
반려동물 사용불가

[인원추가]
기준인원에 최대인원까지 추가 인원은 1인당 10,000원
최대 인원 이상의 초과인원 불과(성수기 초과인원 절대 불가) 
영유아도 인원에 포함
예약된 인원 외 방문객 출입 시 강제퇴실조치(상시CCTV)
침구류 추가 시 1채당 1만원 추가요금이 발생

[객실 내 절대금연]
적발 시 객실 정화비용 10만원 청구

[반려동물 안내]
반려동물 무게 제한 5kg 내외(5kg이상 반려동물은 펜션으로 문의바람)
객실 당 최대 2마리 제한
반려동물 동반 가능 객실 201호~208호
반려동물은 수영장 사용 불가

[바베큐]
바비큐 이용-기본 20,000원 / 바베큐 신청시간은 20시까지입니다.
객실 안에서 고기, 생선, 튀김 등 냄새가 많이 나는 음식 조리를 금함
※ 개인화기구 및 전기그릴(개인 자이글 포함) 절대 사용금지
무단 사용 시 환불없이 퇴실조치

※아래내용을 반드시 확인 해 주시기 바랍니다※

*네이버예약 신청 후 예약확정이 불가능 할 시에는 예약이 취소 될 수 있습니다. 예약 취소 시 네이버알림 또는 sns로 해당내용이 안내되며 결제금액은 전액환불 됩니다.
*예약 시 요청 사항란은 확인이 어려울 수 있어, 주요 요청사항은 반드시 펜션 연락처로 전달 부탁드립니다.

- 객실 가는 예약 상황에 따라 변동될 수 있습니다. (요금 변동을 이유로 기예약건 환불 요청 시, 취소수수료 규정대로 적용됩니다.)
- 객실 예약현황은 실시간 예약특성상 100% 일치하지 않을 수 있습니다.
- 경우에 따라 중복예약이 발생할 수 있으며, 이 경우 먼저 결제된 예약건에 우선권이 있습니다.
- 결제가 완료된 예약 건이라도 예약상황 및 현지사정에 따라 예약이 취소 될 수 있습니다.

- 사전예약취소 없이 사용하지 않은 예약건에 대해서는 환불이 불가합니다.
- 고객 연락처 오기재로 인해 연락이 불가할 경우, 예약이 자동취소 될 수 있습니다.
- 예약변경 시 대표번호로 연락바라며, 업체규정에 따라 변경이 불가하거나 수수료가 발생할 수 있습니다.
- 단순변심, 고객사정으로 인한 취소 시 취소 환불 수수료가 적용됩니다.
- No-Show 예약건에 대해서는 환불이 불가합니다.
- 최대인원 초과 입실 시 입실 및 환불이 불가합니다.

- 보호자를 동반하지 않은 미성년자만 입실 시 보호자의 동의가 필요합니다.
- 부대시설 및 객실비품은 업체 상황에 따라 변동될 수 있습니다.
- 업체 이미지는 실제와 상이 할 수 있습니다

안내사항 미숙지로 인한 손해는 고객님에게 귀속되오니 반드시 확인 부탁드립니다.",https://ldb-phinf.pstatic.net/20220606_259/165449203777973gLg_JPEG/KakaoTalk_20220606_140618445_01.jpg,307768,571567
유일하게,경기,경기도 의정부시 녹양동 340-6,0507-1353-5902,숙박,https://smartstore.naver.com/mengseonga,"환영 합니다~가게의 희망 상품에 만족하시길 바랍니다.
고객님 매일 매일은 즐거운 마음으로 행복하셨으면 좋곘습니다.^^
https://smartstore.naver.com/mengseonga",https://ldb-phinf.pstatic.net/20220308_101/16466976414390TPti_JPEG/A6AB95FD-416D-4681-863B-A9ABA6224C9D.jpeg,315439,573179
까치섬펜션,경기,경기도 안산시 단원구 대부동동 657-81,,숙박,http://www.대부도펜션.net,"*유의사항

-예약 인원에서 인원이 추가되었을 경우 미리 말씀하셔야 하며 최대인원 초과시는 입실이 불가능합니다.
-보호자를 동반하지 않은 미성년자의 이용은 불가합니다.
-객실 내에서는 절대 금연이며 삼겹살 등의 육류를 직화 방식으로 조리하실 수 없습니다.
-이용 중 비치된 집기나 시설물을 파손 시 별도로 말씀해 주셔야 합니다.
-무분별한 오락 및 음주, 고성방가 등 다른 이용객에게 불쾌감을 주는 행동은 삼가해 주시기 바랍니다.
-마지막 퇴실시에는 실내에 있는 모든 쓰레기를 분리 수거해 버려주시고, 사용하신 식기류도 세척해 주시기 바랍니다.
-쓰레기는 지정된 장소에 분리하여 배출해 주시기 바랍니다.
-두고가신 물건은 없는지 확인해주시길 바라며 퇴실 이후 물건에 대한 책임을 지지않습니다.
-애견동반시 추가요금
 5kg미만 10,000원
 5kg-10kg20,000원
10kg초과 30,000원

픽업 안내
픽업장소 : 대동초등학교,대부동 주민센터
장소 : 대동초등학교 / 대부동 주민센터 근처
예약 : 대동초등학교 하차시 / 대부동 주민센터 근처에서 장보신 후 전화 주시면 픽업 가능합니다.
사전 예약 및 문의 필수

환불기준
온라인 실시간 예약 후 날짜 변경, 객실변경은 예약 취소 후 다시 예약하셔야 합니다.
객실과 날짜는 예약 전 신중히 생각하시고 결정해주시기 바랍니다.
환불은 입금자명으로 입금되며 입금시 송금 수수료는 제외한 후 입금됩니다.",https://ldb-phinf.pstatic.net/20220808_56/16599217731285AKy8_JPEG/KakaoTalk_20220806_183015617_02.jpg,275641,515619
델라고펜션,경기,경기도 양평군 용문면 금곡리 366-3,,숙박,http://dellago.co.kr/,,https://ldb-phinf.pstatic.net/20161221_58/1482301523279cK7QP_JPEG/177171555542544_0.jpeg,366065,545241
포도향기펜션,경기,경기도 안산시 단원구 대부북동 1865-14,,숙박,http://www.podopension.com/,"대부도 구봉도유원지 해변에 위치해 있는 포도향기펜션입니다. 펜션객실에서 서해안의 아름다운 낙조를 감상하실 수 있으며, 서해바다 전경이 한눈에 들어오는 독립형펜션으로 편의 시설이 잘 갖추어진 아름다운 집입니다.

해변에서 갯벌체험과 바다낚시도 즐기실 수 있으며, 각 동별 전용 테라스에서 바비큐 가능한 공간이 마련되어 있습니다. 주변의 놀거리와 먹거리가 풍부한 독립형펜션 포도향기펜션에서 사랑하는 친구 가족과 함께 좋은 추억 만들고 가시길 바랍니다.

저희 포도향기펜션을 방문 하시면 즐거운 추억이 기다릴 것입니다.",https://ldb-phinf.pstatic.net/20220617_94/1655423598264WNlg2_JPEG/KakaoTalk_20210625_095215515.jpg,272528,520259
밸런스독 애견펜션,경기,경기도 양평군 지평면 망미리 900,0507-1391-0307,숙박,http://balancedog.co.kr,"반려견 행동교정 전문가가 365일 상주하는 밸런스독에 오신 것을 환영합니다

밸런스독 애견펜션은 소형견, 중형견, 대형견 모두 동반 입실이 가능합니다. (대형견 전용룸 분리되어 있음)

밸런스독은 사계절 이용가능한 실내수영장과 3000평 규모의 넓은 운동장, 애견카페, 애견스쿨, 애견유치원, 애견호텔링 등 애견펜션을 비롯한 부대시설을 모두 즐기실 수 있는 반려견을 위한 공간 입니다.

각 룸마다 개별적으로 사용하실 수 있는 독립된 데크, 바비큐 시설 및 깨끗한 야외 수영장을 완비하고 있어 편안하고 프라이빗 한 휴식을 보장 드립니다.

반려견이 다른 강아지 친구들을 만나거나 넓은 잔디 운동장에서 뛰어놀게 하고 싶으신 보호자님들을 위하여 공용 운동장 또한 마련되어 있고, 반려견을 위한 셀프 목욕시설도 완비되어 있습니다.

사랑하는 반려견과 함께 양평 밸런스독 펜션에서 소중한 추억을 만들어 보세요!

양평 애견동반 밸런스독은 즐길 수 있는 시설 이외에도 반려견 스쿨을 주로 운영을 하고 있습니다.

'개를 가르치려 하지마라'
 밸런스독 스쿨의 교육철학입니다.

개를 가르치는 반려견 학교에서 왜 이런 교육철학이 있을까요?
밸런스독 스쿨은 보호자와 반려견 사이에 생긴 오해를 풀어 드리는곳 입니다. 반려견이 문제행동을 하게 되는 이유는 어린 강아지 시절부터 올바른 심리형성에 필요한 사회적 경험이 부족했기 때문에 생기는 것으로 이를 사람이 전부 알려 주려고 한다면 오해가 생길수 밖에 없습니다.

올바른 반려견 교육은 이미 교육이 된 안정된 성품을 지닌 개의 무리가 알려주는 것이고 보호자는 개에 대한 이해를 높일수 있는 전문가 수업을 통해 서로가 배워야 합니다.

사람의 경우 사회적 경험을 학교라는 장소를 통해 선생님을 만나고 친구들을 사귀며 자연스레 익혀나갑니다. 반려견 역시 마찬가지입니다. 이를 사람이 다 알려주려고 한다면 서로에 대한 오해가 생기기 마련이고 이 같은 일이 반복이 된다면 반려견 역시 보호자에게 신뢰를 느끼지 못하여 사람이 생각하기에 여러 문제행동을 하게 되는 것입니다.

그렇다면 반려견이 개의 무리에서 배우고 보호자는 개에 대한 이해를 배웠다면 서로가 어떻게 관계를 쌓아야 할까요?

우리는 개를 가르치진 않지만 놀이를 통해 설득을 합니다. 반려견이 교육된 개의 무리에서 매너와 예절을 배우고 친구를 사귀며 즐거운 심리가 형성되었을때 우리는 놀이를 하자고 청합니다.

그런데 그 놀이는 잘하고 못하고는 중요치 않습니다. 훈련이라 함은 그 중심에 훈련사라는 사람이 있지만, 반려견 교육은 그 중심에 반려견이 있기 때문입니다. 반려견 스스로 자발성이 형성되어 즐길수 없다면 그것은 더이상 밸런스독의 교육이 아닙니다.
이렇게 놀이를 통해 교감을 즐겁게 형성했다고 상상해 보세요. 훈련으로 하였다면 보호자의 간식을 주었던 손만 보고 있겠지만 놀이를 통해 설득을 하였다면 반려견은 보호자의 얼굴을 보고 눈을 마주치며 교감을 쌓아갈 것입니다. 그리고 그렇게 교감이 쌓였다면 눈만 마주쳤을뿐인데도 우리가 어떤 생각을 하는지도 서로가 이해할수 있게 될 것입니다.

이렇게 보호자와 반려견이 올바르고 건강한 관계를 형성할 수 있도록 코치를 해주는 곳
바로 밸런스독 스쿨입니다.",https://ldb-phinf.pstatic.net/20220117_105/1642399391673L1So2_JPEG/3.jpg,369716,540261
쓰담쓰담애견펜션,경기,경기도 포천시 일동면 화대리 167-5 쓰담쓰담 애견펜션,0507-1323-3512,숙박,http://www.쓰담쓰담펜션.com,"안녕하세요, 가족과 반려동물을 생각하는 쓰담쓰담 펜션입니다.
(경기 포천시 일동면 사기막길 67-4)에 위치하여 있습니다.",https://ldb-phinf.pstatic.net/20220218_67/1645118519669rKFAS_JPEG/5D874893-8B4E-49F5-BC00-B2061BCC8C55.JPG,342046,596056
바코드펜션,경기,경기도 안산시 단원구 대부남동 3-636,,숙박,http://barcodeps.co.kr,"안산 단원구에 위치한 최고의 휴양지 바코드에 오신 것을 환영합니다.
최대인원 20명까지 수용가능한 넓은 풀빌라 객실에서 잊지못할 추억을 만들어보세요.",https://ldb-phinf.pstatic.net/20200519_272/1589850730564dCTzx_JPEG/j7B6Lwuv9ifKxUkZdrtcsty1.jpg,276267,514151
꿈에그린펜션,경기,경기도 가평군 청평면 대성리 424-1,,숙박,http://www.dreamps.net/,,https://ldb-phinf.pstatic.net/20200526_30/1590468431110q7cnd_JPEG/dQ02DNl1u7k0muYJP-CvefwS.jpg,344700,565235
드림펜션,경기,경기도 가평군 북면 백둔리 92-1,,숙박,http://psdream.kr,"저희 펜션은 정부의 방역 수칙을 준수합니다.
방역 수칙 (거리두기) 위반 시 환불 없이 입실 거부, 과태료 등의 불이익이 발생할 수 있습니다

[2022 야외수영장 이용안내]
5월4일부터 무료개장!
이용시간 : 15:00~일몰시까지 
현장상황에 따라, 우천시 이용 불가할 수 있음

[노래방 이용안내]
사과 딸기 포도 석류 객실의 노래방시설은 요금이 추가될 수 있습니다.(현장문의)",https://ldb-phinf.pstatic.net/20190513_244/15577292985729E5lo_JPEG/1-6.jpg,347408,572730
