똑똑애견카페,충남,충청남도 천안시 서북구 차암동 462 스마일빌딩 2F,0507-1404-5187,애견전용,,,http://www.instagram.com/ddogddog_dogcafe,,https://ldb-phinf.pstatic.net/20220320_223/1647782182761xRza8_JPEG/1647781207982-0.jpg,320067,471407
개스트하우스,충남,충청남도 당진시 읍내동 1548,,애견전용,"커피 4,500~5,500 | 차 5,000 | 에이드 6,000 | 생과일 쥬스 5,500",매일 10:00~22:00,https://www.facebook.com/%EA%B0%9C%EC%8A%A4%ED%8A%B8-%ED%95%98%EC%9A%B0%EC%8A%A4-249234165265396/,"최신 목욕시설과 출중한 미용사를
채용하여, 안전하고 예쁜 미용서비스를
제공하고 있습니다.
출근시간에 자유롭게
맡기실수 잇는 유치원을
운영하고 있습니다.",https://ldb-phinf.pstatic.net/20220121_24/1642725731558N5a62_JPEG/1619499599520-1.jpg,311088,552434
빙고 애견카페,충남,충청남도 홍성군 홍성읍 내법리 396-27,0507-1420-7866,애견전용,"아메리카노 8,000 | 카페라떼 9,000 | 바닐라라떼 9,000 | 카라멜마끼아또 9,500 | 카페모카 9,500",매일 10:00~20:00 매주 토요일 휴무,http://www.instagram.com/bingo_puppy,"충남 홍성과 내포신도시 사이에 위치한 애견 카페 입니다. 애견카페, 미용, 유치원, 호텔 모두 이용하실수 있습니다.",https://ldb-phinf.pstatic.net/20211027_262/1635302935240eMkW7_JPEG/UPAFJlkginzDcpVfRpMd2WKm.jpg,317167,514963
리츠펫 서산 호수공원점,충남,충청남도 서산시 예천동 1254-1 4층,0507-1443-3361,애견전용,"견주 입장료 0 | 반려견 입장료 (15kg미만 입장) 3,000 | 호텔링 30,000 | 데일리케어 25,000 | 돌봄 5,000",,https://blog.naver.com/peliz1027,"서산 호수공원 반려견카페,유치원,호텔
ㅡ
충남 서산시 호수공원5로 31 다옴빌딩 4층
-만10세이상 입장 가능
-15kg이하 입장 가능
월요일휴무
9:00~20:00(마지막 주문:19:00)

카페 이용 안내
- 1인 1음료 주문해 주시고, 외부 음식은 반입 금지입니다.
- 5차 접종을 마치지 못한 4개월령 이하의 반려견은 입장이
   제한됩니다.
- 카페를 이용하시는 동안 자신의 반려견을 주의 깊게 봐주세요.
   방치는 금물!
- 반려견들이 놀랄만한 행동은 자제해 주세요. (뛰기, 소리지르기 등)
- 반려견의 대/소변은 직원의 도움을 받아 직접 치워주세요.
   (매너벨트 착용 필수!)
- 다른 반려견을 함부로 만지거나, 간식을 주지 마세요.
- 심한 공격성 및 과도한 짖음이 있는 반려견은 퇴장 조치 될 수
  있습니다.
- 만 10세 미만의 어린이들은 입장이 제한됩니다.

위 이용 수칙에 동의하시는 경우에만 시설을 이용하실 수 있습니다. 또한 이용동의서를 작성하신 이후부터 모든 서비스 이용이 종료될 때까지 유효합니다.

유치원(돌봄) 및 호텔 이용 안내

- 예방접종을 완료한 4개월령 이상의 반려견들만 이용이 가능합니다.
- 전염성 질환이나 기생충에 감염되어있지 않아야 하며, 이로 인해
   다른 반려견들에게 피해가 발생할 시 치해 보상을 하셔야 합니다.
   반드시 반려견의 건강상태를 사실대로 말씀해 주세요.
- 활동적인 반려견들의 특성상 함께 어울리다보면 가벼운 긁힘이나
  상처가 생길 수 있습니다.
- 반려견에게 알러지 및 특이사항이 있을 경우 사전에 고지해 주시고,
  사료는 직접 챙겨주시기 바랍니다. 사전 고지 없이 발생하는 문제에
  대해서는 책임지지 않습니다.
- 과도한 짖음이나 심한 공격 성향을 가진 반려견은 이용이 제한 될
  수 있습니다.
  또한 위탁 중 다른 반려견을 공격함으로 피해를 주는 경우 모든
  치료비는 피해를 입힌 반려견의 견주가 부담하셔야 합니다.

- 생리중인 암컷,중성화 되지 않은 수컷은 이용이 제한될 수
  있습니다.
- 12세 이상의 노령견은 이용이 제한될 수 있습니다.
- 매장 과실이 아닌 천재지변으로 발생하는 피해에 대해서는
  보상하지 않습니다.
- 3일 이상 연락두절 시 반려견에 대한 모든 권리를 포기하는 것으로
  간주합니다.
- 반려견의 성향에 따라 매너벨트 착용, 일시적 격리 관리가 동반될
  수 있습니다.

위 이용 수칙에 동의하시는 경우에만 시설을 이용하실 수 있습니다. 또한 이용동의서를 작성하신 이후부터 모든 서비스 이용이 종료될 때까지 유효합니다.",https://ldb-phinf.pstatic.net/20220212_2/1644677871705hBLpD_JPEG/E8A7CB54-6A2C-4077-A988-76B70A894D44.jpeg,261832,464834
인도그,충남,충청남도 당진시 읍내동 1623,0507-1326-7769,애견전용,"애견카페(입장료포함 음료) 변동가격(업주문의) | 애견유치원5시간 5,000 | 애견호텔1박 25,000",매일 12:00~20:30 휴무 변동 전화 문의,,"강아지와 함께하는 카페
반려견 없이도 환영
-평소 강아지를 무서워하는
-강아지를 키우고 싶지만 키우지못할때
-반려견에게 친구를 만들어주고 싶을때",https://ldb-phinf.pstatic.net/20200325_280/1585105845291vLYSy_JPEG/G6CFtsNvsJRFlvmGXyA2VPGh.jpeg.jpg,278153,478493
파트라슈애견카페,충남,충청남도 논산시 취암동 1069-2 1층,0507-1344-6383,애견전용,"입장료 3,000",일요일 12:00~19:00 | 토요일 12:00~19:00 | 수요일 13:00~20:00 | 금요일 13:00~20:00 | 목요일 13:00~20:00 | 화요일 13:00~20:00 | 공휴일 13:00~19:00,http://instagram.com/,"도심속 애견카페운동장.유치원.호텔.간식.생일파티.작은옷나눔
 개린이들과 추억만드는곳
 음료.주류.먹거리
미취학아동,대형견,입질견은 안되요",https://ldb-phinf.pstatic.net/20220421_279/1650514872672DlvbV_JPEG/20210514_121253.jpg,318754,400575
멍카페유,충남,충청남도 천안시 동남구 신방동 1107 2층,0507-1369-6934,애견전용,"반려견입장료(~25kg) 4,000 | 반려견입장료(~45kg) 5,000 | 견주입장료 및 음료주문 변동가격(업주문의) | 유치원1시간(~25kg) 4,000 | 유치원1시간(~45kg) 5,000 | 데이케어 ~25kg 23,000 | 데이케어 ~45kg 28,000 | 호텔링 ~25kg 35,000 | 호텔링 ~45kg 45,000","매일 14:00~22:00 2,4주 월요일휴무 | 매일 08:00~22:00 유치원운영시간",https://www.instagram.com/mungcafe.you,"안녕하세요. 중대형견 견주님들 !
멍카페유 입니다 ! 어떻게 저희카페를 소개를 해야할까
고민을 많이했습니다.
다소 길더라도 읽어주시면 감사하겠습니다.
저는 중대형견 허스키견주입니다. 스키남매를 4년간 키우면서
애견운동장이나 애견카페를 천안 외에도 타지까지 많이 다녀보면서 저도 아이들이 어릴 때는 무조건 넓은 운동장에서 뛰어놀게 해야된다는 생각때문에 일부로 넓은 운동장을 찾아 다녔었어요. 지금도 한 달에 한 번씩은 넓은 운동장에 가곤 하지만, 거리와 비용이 부담스러워 자주 가지는 못합니다.
그렇다고 에너지가 넘치는 아이들에게 산책을 거를수는 없고 그렇다고 다른 사람들의 눈치를 보며 늦은시간 산책을 하는 것 또한 가끔은 힘들기도 합니다. 이 넘치는 체력을 줄산책만으로는 만족시킬 수는 없을까하고 30-40분을 걷기도 했었고 제가 힘들어서 적게해주는 날이면 미안한 마음도 들었던 적도 있었던 거 같아요.
그런데 제가 시간이 지날 수록 느껴왔던 생각이 있습니다. 반려아이들도 사람들과 마찬가지로 나이가 들수록 꼭 넓은 운동장이 아니더라도 마음이 맞는 친구만 있다면,굳이 뛰지않아도 재밌게 놀 수있구나. 지치도록 심심하지 않은 시간을 보낼 수 있구나 라는 것을 느껴왔습니다.
그리고 저는 우리 중대형견들이 갈 수 있는 곳이 많지않음을 저 또한 잘 알고 있어,항상 장마거나 폭염이거나 한파거나..
그럴때면 늘 오늘 산책해야되는데 어떡하지 라는 걱정부터 했던 거 같습니다.
그래서 저는 우리 중대형견들 또한 견주님들도 여름에는 시원하게 겨울에는 따뜻하게 비오는 날에는 비를 피해서 아이들이 만나서 놀 수 있는 그런 공간을 만들고 싶었습니다. 비록 뛰어다닐 만큼 넓은 공간은 아니지만, 아이들이 만나 놀고 편히 쉴 수 있는 공간이며, 견주들도 서로 소통하고 대화할 수 있는 공간이 되기를 바라는 '멍카페유' 입니다. 긴 글 읽어주셔서 감사합니다.",https://ldb-phinf.pstatic.net/20210823_156/1629690321061YKqb2_JPEG/DipOX2_YAqVp_RMASGcXsEV7.jpeg.jpg,322448,464369
더멍멍,충남,충청남도 공주시 정안면 사현리 336-1,,애견전용,"아메리카노 4,500 | 카페라떼 5,000 | 바닐라라떼 5,500 | 카페모카 5,500 | 카라멜라떼 5,500 | 밤라떼 6,000 | 녹차라떼 5,500 | 초코라떼 5,500 | 홍차라떼 5,500 | 과일에이드(레몬,자몽,청포도) 6,000 | 과일에이드(딸기,블루베리) 6,000 | 크로플 1개 4,000 | 아이스크로플 1개 5,000 | 아메리칸쿠키 1개 3,500",,,,,334418,534425
통이네다방,충남,충청남도 천안시 서북구 성성동 1-11 통이네다방,0507-1327-0227,애견전용,"1인(아메리카노무제한) 5,000 | 중형견 4,000 | 대형견 5,000 | 유치원 3,500 | 호텔 33,000 | 그외음료 2,000 | 셀프목욕 중형견 15,000 | 셀프목욕 대형견 25,000",매일 11:00~21:00,https://www.instagram.com/3258.0229,"천안 최초 중대형견 전용 애견카페
(놀이터/카페/유치원/호텔/셀프목욕)
야외놀이터와 카페 실내공간이 연결되어있어 견주동행없이도 실내외 자유롭게 다닐수있어요
견주분들은 통유리를 통해 카페내에서 편하게 밖에서 노는 아이들을 보실수있어요
실내외 모두 넉넉한 공간으로 비,눈,추위,더위 등 날씨 걱정안하셔도 됩니다",https://ldb-phinf.pstatic.net/20181028_216/1540702953048DAfup_JPEG/TgO4wZ6qsMTAqS2c-er8RjA5.jpg,323736,471343
펫마파크 수담,충남,충청남도 천안시 동남구 신방동 1868 2층 수담   (종로맥가 옆에 계단 있습니다. ),0507-1311-8514,애견전용,"음료+입장료 8,000 | 놀이방 2,500",일요일 휴무,https://soodamhomemade.modoo.at,"천안에 위치한 펫마파크 수담은 반려동물을 위한 여러 가지의 테마가 있는 애견 테마파크입니다.

펫마파크 수담은 애견 카페, 애견 호텔, 애견 유치원을 함께 운영하고 있으며 강아지 수제간식을 상시 제조하고 있는 애견 동반카페입니다.

청결한 내부, 푹신한 바닥과 하나하나 손으로 직접 만드는 수제애견간식, 주말 및 공휴일에는 커피숍 못지않은 음료도 함께 판매하고 있어 강아지와 함께 즐거운 시간을 보낼 수 있습니다 :)

※ 이용시간 평일 08:30~20:00 / 주말 11:00~21:00입니다.
※ 첫째 주 월요일 / 셋째 주 일요일은 휴무입니다.
※ 카페는 주말 및 공휴일만 이용이 가능합니다
※ 12kg 이하의 소형견만 출입이 가능합니다.

[카페 이용 관련 공지사항]
- 카페 이용 시, 5차 접종까지 완료된 강아지만 이용이 가능합니다.

- 어린이 입장 관련
: 애견동반입장이 아닐 경우 중학생 이상 입장이 가능하며, 애견동반입장일 경우 초등학생+강아지+보호자가 함께 입장 시 입장이 가능합니다.

[호텔 이용 관련 공지사항]
- 놀이방 또는 카페를 이용했던 강아지만 호텔 이용이 가능합니다.

- 3차 접종, 동물 등록이 완료된 강아지만 이용이 가능합니다.

[놀이방 이용 관련 공지사항]
- 놀이방 이용 시간 AM 08:30 ~ PM 22:00
: 놀이방 이용 시 최소 전날까지 필수로 예약 해주셔야 하며, 9시 30분 이전 등원 시 미리 연락 부탁드립니다.

- 반려동물관리사자격증, 반려동물행동교정사 자격증 보유 놀이방 담당 선생님이 합류합니다.

- 놀이방을 처음 방문하는 강아지는 1년 이내 기본 접종 기록이 필요합니다. 동물 병원 수첩 혹은, 어플 내역 필수 지참 부탁드립니다.
(놀이방을 처음 방문하는 강아지는 전화 예약 후 방문 부탁드립니다.)

- 반려견 전용 미끄럼 방지 장판을 이용하고 있습니다.

__________________________________________________

* 펫마파크 수담의 내부는 검증된 안전하고 청결한 피톤치드 연무기를 이용하여 탈취, 공기 중 유해 물질을 제거하고 있습니다.

* 펫마파크 수담의 다양한 정보와 소식은 공식 인스타그램(https://www.instagram.com/petmapark_soodam/) 에서 확인해보실 수 있습니다.",https://ldb-phinf.pstatic.net/20220726_274/1658808478593YPg0B_PNG/10.png,322892,463996
헤이독 대전점,대전,대전광역시 중구 대흥동 147-9,0507-1409-7380,애견전용,"입장료 8,000 | 강아지놀이터/호텔링 2,000~3,000",매일 11:00~22:00 연중무휴,https://blog.naver.com/s1021024,"안녕하세요~~
대전 중구 은행동 애견거리에 위치한 헤이독 애견카페입니다.
저희 애견카페는 소형/애완견 카페로 가족,친구,연인들이 많이 찾는 곳입니다.
365일 연중무휴이며 14마리의 사랑스러운 상주견들이 늘 함께하고 있으므로
강아지가 없으셔도 놀러오실수 있는 곳입니다.
항상 청결하고 쾌적한 환경을 위해 노력하고 있습니다.
많이 오셔서 힐링하고 가시길 바라겠습니다. 애용해 주셔서 감사합니다^^",https://ldb-phinf.pstatic.net/20210603_106/1622650796939tzpMi_JPEG/mOhdOt3qKlnHjpfqB7CZpO6m.jpg,348873,414168
강아지왈츠,대전,대전광역시 서구 둔산동 1219 씨엘빌딩 6층,,애견전용,"입장료 9,000 | 식사 2,000~4,500 | 호텔 (개방형 호텔) 35,000~45,000 | 유치원 3,000~350,000","매일 11:00~22:00  유치원,호텔 11:00~22:00 카페 12:00~20:00 | 월요일 휴무",https://www.instagram.com/dogswaltz,"대전 둔산동에 위치한 10kg이하 소형견 전용 애견카페!
매장 전체에 미끄럼방지매트가 깔려있어서 우리 댕댕이들이 마음껏 뛰어놀수 있어요~
소중한 우리아이를 위해서라면 왈츠로 꼬우꼬우!

** 카페 ㅣ 호텔 ㅣ 유치원 ㅣ 용품 ㅣ

** 10kg미만 까지 입장가능하며, 아기강아지라 하더라도 대형견은 출입이 제한됩니다.

** 심한 공격성, 입질, 전염성 질환, 생리중인 친구들은 입장이 불가합니다.

** 왈츠는 소형견 친구들이 마음껏 뛰어놀게 마련된 공간입니다! 뒹굴고 치이고 안겨만있다 가는 친구들을 보면 너무마음이 아파요...그래서 불독, 웰시코기, 시바견 친구들은 입장이 제한됩니다.

** 호텔/유치원은 1번 이상 카페 방문 고객에 한해서 이용가능하며, 처음 방문시 호텔은 불가합니다. 아이들의 편안하고 즐거운 호텔생활을 위해 양해부탁드립니다.^^.유치원 및 호텔은 100% 예약제입니다.매장으로 연락주세요",https://ldb-phinf.pstatic.net/20210701_293/1625138442999IvCBC_JPEG/8oVFrctPCGYpI17LgLxurCHe.jpg,322115,522092
몽그라운드,대전,대전광역시 중구 목동 70-1 몽그라운드 애견카페,0507-1304-7465,애견전용,"입장료 7,000 | 김치볶음밥 8,000 | 새우볶음밥 8,000 | 페퍼로니 피자 12,800 | 고르곤졸라 피자 12,800 | 치킨가라아게 14,000 | 맥주 4,000 | 아메리카노 3,000 | 헤이즐넛 아메리카노 3,500 | 카페라떼 4,000 | 카페모카 4,000 | 바닐라라떼 4,000 | 녹차라떼 4,000 | 초코라떼 4,000 | 레몬 에이드 4,000 | 자몽 에이드 4,000 | 청포도 에이드 4,000 | 오렌지 쥬스 4,000 | 포도 쥬스 4,000 | 캐모마일 4,000 | 페퍼민트 4,000 | 히비스커스 4,000 | 라벤더 4,000 | 얼그레이 4,000 | 레몬그라스 4,000 | 얼그레이 밀크티 4,000 | 복숭아 아이스티 3,500 | 컵라면 + 단무지 3,000 | 와플 + 아이스크림 5,000 | 베이글 (크림치즈 + 블루베리잼) 5,000",평일 12:00~20:00 유치원 전용운동장 08:00 ~ 12:00 | 주말 10:00~20:00,http://instagram.com/mong_ground,"대전 최대 규모의 600평대의 시설로
반려견운동장,실내카페,애견유치원
넉넉한 주차 공간이 갖춰져있습니다.
하계영업시간
평일영업시간 12:00 ~ 20:00
주말영업시간 12:00 ~ 22:00
연중무휴 로 운영 하고 있습니다.
자세한 소식들은 인스타그램: mong_ground 를 통해
쉽고 빠르게 접하실 수 있습니다!

* 입장료는 1인당 7,000원 (강아지 입장료 없음)
* 음료 별도 주문 (선택)
* 외부음식 반입 금지
* 13kg 미만 소형견,중형견만 입장 가능(중대형견,대형견 새끼강아지 출입제한)
* 노키즈존 만12세미만 출입제한 (중학생이상 출입허용)
* 실내외 모두 애견 이용 가능
* 중성화가 안 된 강아지 또는 마킹을 하는 강아지는
매너벨트 필수 (카운터에 1,000원에 판매합니다.)
* 예방접종이 완료된 강아지만 입장 가능
* 사나운 강아지는 입장이 제한됩니다.

애견유치원 (야외운동장+실내)

애견훈련사 2명과 함께하는
다양한 프로그램,체육시간,체험 및 휴식시간
아이들 유치원 이용 사진,동영상, 상태체크
어플을 통해 보호자님께 전송

-8kg 미만 중,소형견 등원가능
중성화 수술이 안 된 수컷
생리중인 암컷, 생후 12주 이하의 반려견
예방 접종 확인서 지참 필수
문제 행동이 심한 아이(입질,공격성,심한 짖음) 등원 제한
본 원이 판단하기에 문제 행동이 심한 반려견

원데이케어,호텔링은 진행하지 않습니다
하루 15마리 케어 함으로서
정기적으로 등원 하는 아이들을 더욱 더
집중하며 케어합니다

주2회반 (월8회)
주3회반 (월12회)
주5회반 (월20회)",https://ldb-phinf.pstatic.net/20220702_293/1656750234972tyQC6_JPEG/%C1%A6%B8%F1%C0%BB_%C0%D4%B7%C2%C7%D8%C1%D6%BC%BC%BF%E4_-001_%286%29.jpg,346686,415093
돌봄 애견카페,대전,대전광역시 서구 관저동 1536 크레도빌딩 2층 돌봄애견카페,0507-1439-7515,애견전용,,금요일 10:00~21:00 | 목요일 10:00~21:00 | 수요일 10:00~21:00 | 화요일 10:00~21:00 | 월요일 10:00~21:00 | 토요일 10:00~20:00 | 일요일 10:00~20:00,http://www.instagram.com/dolbom_gwanjeo,"애견유치원, 애견호텔, 셀프목욕, 행동교정, 야외운동장 픽업가능 합니다.",https://ldb-phinf.pstatic.net/20210103_17/1609649412047QifDn_JPEG/59zYEUExh-kbv_hopRFpLQEk.jpg,340770,410962
코이이누,대전,대전광역시 서구 둔산동 1067 5층,0507-1311-0325,애견전용,"입장료 8,000",매일 12:00~20:00 | 주말 12:00~21:00,https://blog.naver.com/ko2inu,"올바른 반려동물 문화를 선도하는 대전 중심지 둔산동에 위치한 코이이누.
코이이누는 대전애견분양, 대전애견카페, 대전애견미용, 대전애견호텔을 겸하고 있는 멀티펫카페 입니다!
반려동물과 함께 이용할 수 있는 카페, 반려동물 분양, 미용, 호텔, 데이케어 서비스를 이용하실 수 있습니다.",https://ldb-phinf.pstatic.net/20180321_3/1521628942067dMJqf_JPEG/2NxQOdFvrtgZHjBGwa69YDs7.jpg,344213,416895
루카의하루,대전,대전광역시 유성구 덕명동 594-2 루카의 하루,,애견전용,"아메리카노 3,500 | 카페라떼 4,000 | 카라멜라떼 4,500 | 카페모카 4,500",평일 11:00~20:00 평일 입장료 반값 | 공휴일 10:30~20:00 | 주말 10:30~20:00,http://www.instagram.com/luca_day1003,"*** 12kg 미만 소형견 입장 가능
(입질 및 공격성 있는 강아지는 입장 불가)
*** 음료 주문은 별도 (필수 사항 X)

무농약 무공해 천연잔디 도심속 반려견 운동장 감성카페 [루카의 하루]입니다.

우리 아가들이 항상 즐겁게 뛰어놀 수 있는 잔디환경을 만들기 위해 정성을 다하겠습니다.

강아지 셀프목욕 가능 // 강아지 간식 판매

트렌디한 감성과 차원이 다른 퀄리티의 커피맛, 당일 제조 브레드&디저트판매

* 비오는 날은 날씨 상황에 따라 단축마감 공지 합니다. 네이버 또는 인스타 @luca_day1003 를 참고해주세요!",https://ldb-phinf.pstatic.net/20201002_227/1601649595706A1Sbx_JPEG/OqY403tDR1GqKc-EN29bdMmU.jpg,337021,416497
댕라운지,대전,대전광역시 서구 월평동 245 선사엔조이 6층,0507-1364-1731,애견전용,"다견(2견이상)입장료 5,000 | 1견입장료 6,000 | 1인입장료 6,000",매일 12:00~00:00,https://www.instagram.com/danglounge,"안녕하세요 댕라운지 입니다.
300평 규모의 넓은 실내와 실외에서
친구,연인,가족,댕댕이 모두
소중한 추억을 함께해요.
오픈은 오후 12시 부터 자정 12시 까지입니다.
커피 및 음료 식사와 간단한 맥주와
맛있는 안주까지 즐길 수 있습니다.
불의의 사고 방지 차원으로 키즈존은
토요일 하루만 운영하고 있습니다.",https://ldb-phinf.pstatic.net/20210526_215/1622040403585TFv4v_PNG/hiM_WwEbhnLZN_CzqyJh2ckq.png,344415,418041
바르다펫 대전점,대전,대전광역시 서구 도안동 1439,0507-1378-8922,애견전용,,매일 10:00~20:00 공휴일 선택휴무,https://blog.naver.com/bardapetdj,"애견수제간식 전문점 바르다펫 대전점입니다 ^^

대전권 간식 배달 & 미용 예약 받습니다 !",https://ldb-phinf.pstatic.net/20210302_75/1614671916520zWf4T_JPEG/J-ArFBBJRi_XfiP_09nLmdFJ.jpg,341878,412837
퍼피스그린,대전,대전광역시 유성구 송정동 401-1,0507-1482-5900,애견전용,,,http://www.instagram.com/puppys_green,,https://ldb-phinf.pstatic.net/20220515_253/1652583393048vrz2v_JPEG/20220514_184234.jpg,333110,409822
애견의품격,대전,대전광역시 유성구 원신흥동 497-7,,애견전용,"호텔링 1박 kg따라 변동 35,000 | 애견 놀이방kg따라변동 3,000 | 1일 유치원 (8시간기준) 25,000",평일 09:00~20:00 연중무휴,http://instagram.com/ondaldaonsion3,"10kg 미만의 중,소형견 강아지 프리미엄 펫 호텔링, 유치원, 카페입니다. 매주 '목요일'정기휴무입니다.

-공격성,입질,전염성 질병,생리중인 아이, 발정시기 친구들은 입장이 안되는점 양해 부탁드립니다.

-10살 이상의 강아지는 문의부탁드립니다.

-외부간식 외부 음식은 절대 반입금지입니다.

-10세 미만의 친구들은 반드시 보호자 동반입장시에만 입장이 가능합니다.

-공간이 제한된 실내카페이다보니 친구들이 뛰어놀수있는공간이 한정적이여서 진도믹스,웰시코기,시바견,불독,보더콜리 친구들은 입장이 불가능한점 양해부탁드립니다.

-카페이용시간은 평일 주말 공휴일 동일하게 10:00~17:00입니다! 이용에 참고부탁드립니다.

-목요일이 정기 휴무이다보니 수요일,목요일은 호텔을 받지않습니다.",https://ldb-phinf.pstatic.net/20181102_84/1541123353149m1rnA_JPEG/1TxOYKy6F7PMouRlinNdf7T3.jpg,341265,415767
이스펫셜,대전,대전광역시 유성구 계산동 764-4,,애견전용,"입장료:1인1음료기준 8,000 | 캅라면 변동가격(업주문의) | 김치볶음밥 5,000 | 디저트 변동가격(업주문의) | 소형견 유치원 시간당 2,500 | 소형견 호텔1박 25,000 | 중형견 유치원 시간당 3,000 | 중형견 호텔1박 30,000",금요일 11:00~20:00 매주 화요일 휴무 | 목요일 11:00~20:00 매주 화요일 휴무 | 수요일 11:00~20:00 매주 화요일 휴무 | 월요일 11:00~20:00 매주 화요일 휴무 | 공휴일 11:00~19:00 | 주말 11:00~19:00,https://espetcial.modoo.at,"이스펫셜은 특별하다는 뜻의 especial을 변형한 것으로 특별한 애견카페라는 뜻으로 지어졌습니다.어린왕자의 장미처럼 모든 사람에게 자신의 반려견은 특별할 테니..특별한 아이들이 모여 행복한 공간이 되길 바라는 마음으로 네이밍 하였습니다.
이.펫 운동장은 진드기가 극성인 계절에도  전체 인조잔디 시공을 하여 아이들의 건강이 위협받지 않고 안전하게 이용 가능합니다.",https://ldb-phinf.pstatic.net/20210125_185/1611563615642ezokI_JPEG/0_2DxYlTzNSs1xxCDZvUy8J6.jpg,337469,415312
마리몽,대전,대전광역시 서구 갈마동 1208,,애견전용,"아메리카노 take out 2,000",평일 12:00~20:00 | 일요일 휴무,http://www.marimong.com,"애견을 사랑하는 마리몽카페입니다.
반려견동반 손님들과 상담하고 핸드메이드 애견의류 맞춤 제작 해드리는 서비스를 제공하고 있습니다.
애견 동반하여 커피도 마시고, 핸드메이드 애견의류를 구경하시고 좋은 
추억 만들어 가세요^^",https://ldb-phinf.pstatic.net/20181102_232/1541141705904JTIwQ_JPEG/50LO2bi2JiboTsiiI3wUA_UK.jpg,344050,416176
루프탑독,대전,대전광역시 동구 가오동 600 6층 루프탑독,0507-1459-0232,애견전용,"아메리카노(Specialty) 4,500 | 카페라떼 5,000 | 바닐라라떼 5,500 | 카페모카 5,500 | 카라멜마끼아또 5,500",,https://www.instagram.com/roof_topdog/,"※ROOFTOPDOG
도심 속 반려견 놀이터

Cafe / Dessert / Pools / shower room / dry room

※[카페&반려견카페]
루프탑독은 도심 속 루프탑 40평 카페와 160평 반려견 카페로
분리 되어 있습니다.

-루프탑독은 중소형견을 위한 공간으로 반려견의 안전을 위해
14kg이상은 입장 제한됩니다.
-루프탑독은 안전사고를 예방하기 위해 노키즈존 미취학 어린이는
입장이 제한됩니다.

※상담 및 문의
아래 방법으로 문의주시면 자세한 상담 도와드리겠습니다.
전화 : 042-365-0007
DM : https://www.instagram.com/roof_topdog/",https://ldb-phinf.pstatic.net/20220427_227/1651040767835bC5wV_PNG/%B7%E7%C7%C1%C5%BE%B5%B6_%B7%CE%B0%ED.png,351259,411905
개린이날,대전,대전광역시 유성구 지족동 1046-5 지상1층,0507-1321-4824,애견전용,"아메리카노 3,500 | (새우/스팸)볶음밥 6,500 | 계란 라면 4,000 | 순살치킨 8,000 | 딸기요거트스무디 5,000 | 모과차 4,500 | 레몬에이드 4,500 | 아메리카노 3,500 | 입장료(1인1견) 8,000",평일 10:00~20:00 | 주말 10:30~21:00,https://gaerininal.modoo.at,"안녕하세요!! 지족동에 21년 11월 1일 오픈한 개린이날입니다!
저희는 애견카페, 유치원, 호텔을 함께 운영하고 있습니다!
픽업,드랍은 하지 않지만 주말 유치원 운영합니다! (단, 정기권과 종일권만 가능합니다)
천연 잔디운동장과 인조잔디 운동장을 함께 이용가능하시구요~!!
고영양,고품질의 개린이들 수제간식도 맛있고 저희도 먹을수 있을 정도로 신선하게 신경써서 직접 만들고 있구요! 또한 견주님들 식사도 함께 할 수 있게 준비해놓았어요!
저희 직접 끓인 계란라면과 볶음밥은 맛 보장입니다!!
호텔과 실내 곳곳에 공기청정기와 가습기가 있어 여름, 겨울에도 건조하지 않고 깨끗하게 이용하실 수 있습니다^^
 또한, 커피는 스타벅스 원두로 맛있다고 소문났구요! 메뉴 모두 합리적인 가격으로 준비했어요^^많은 관심 부탁드립니다!!!",https://ldb-phinf.pstatic.net/20220717_201/1658047363736T1cLM_JPEG/1658047354821.jpg,337682,419991
몽개몽개,대전,대전광역시 유성구 계산동 803-8 1층,,애견전용,"반려견미동반 입장료 8,000 | 반려견동반 입장료 10,000",매일 휴무 당분간 호텔예약만 받습니다.,http://www.instagram.com/mongae_mongae0,,https://ldb-phinf.pstatic.net/20180708_256/1531049669420LUOhJ_JPEG/R400x7uoJ7rf5HCzV8l3g1OA.jpg,285541,541099
망고쿠로,대전,대전광역시 대덕구 오정동 98-7,0507-1405-2912,애견전용,"6kg 미만 25,000 | 6-7kg 30,000 | 7-8kg 35,000 | 8kg 이상 > 문의 변동가격(업주문의) | 15일 이상 > 문의 변동가격(업주문의)",매일 09:00~20:00,http://www.mangokuro.com/stay,"망고쿠로 애견호텔은 집에서 아이들과 함께 밥을 먹고 자는, 24시간내내 함께 생활하는 애견호텔입니다. 타 애견호텔같이 저녁에 아이를 케이지에 넣고 홀로 두는 곳과 비교했을때 아이의 심리적 안정감은 큰 차이가 있습니다.
낮에는 2층 놀이공간에서, 밤에는 3층 가정집에서 함께 잡니다.

여행시 우리 아이가 적응은 잘하고 있는지 걱정되시죠?  010-9412-2912로 문자/카톡을 주세요. 그럼 동영상 또는 사진을 바로 찍어 보내드립니다. 그 외 밥은 잘 먹는지, 아이들과 어울리는지도 보내드립니다.


*아이들 안전을 위해 카페는 운영하지 않으니 참고해주세요",https://ldb-phinf.pstatic.net/20160722_271/1469161532147PH1nU_JPEG/176668545747899_0.jpeg,347587,417463
